Total times: 1141483
Item	Time empty	Estimated value	Time
63590356	0	0.8575501197539407	1054
10737055	0	0.84854635694144	1054
14491576	0	0.832742358889368	1054
89160781	0	0.8284042477224355	1054
64516028	0	0.8276526232712885	1054
71876015	0	0.8087074581782164	1054
2323940	0	0.8063283285135453	1054
90714907	0	0.7576080913955138	1054
74863964	0	0.7229565868392367	1054
73205697	0	0.7039828990767519	1054
8966603	0	0.7008993674545757	1054
73357729	0	0.6947521363054475	1054
82138970	0	0.6703646481535	1054
69841660	0	0.6655529355519073	1054
14320658	0	0.6539356878688406	1054
9159424	0	0.6485520955829196	1054
71379069	0	0.6407233307482938	1054
77586629	0	0.6330029567026573	1054
75764632	0	0.6067198186774254	1054
9883417	138969	0.589510666670832	1054
17801250	0	0.5821655601069792	1054
14841167	0	0.5727047857987622	1054
85017611	147600	0.5680279220575548	1054
15100914	0	0.5550337740794984	1054
76068551	159956	0.546385330251385	1054
81508148	164831	0.534446428852442	1054
62500634	0	0.5257952983461225	1054
6132153	182744	0.5031271231752072	1054
71578197	192954	0.48839962095903755	1054
70077941	189733	0.4872510904981733	1054
65838489	189441	0.4870079567451833	1054
84986265	196624	0.48058996914157154	1054
63730180	199794	0.4746845588693093	1054
65503200	207119	0.4613637356027773	1054
63264439	216037	0.4504541372142153	1054
17217573	219576	0.44942004088443	1054
82550184	218344	0.44759750166716394	1054
65018773	224999	0.43944749036435127	1054
3164755	229127	0.4358729763930712	1054
83930047	233085	0.4311410791277862	1054
13749961	234759	0.429730997780064	1054
9757537	236234	0.4282896682529961	1054
63776202	234073	0.4278191496842267	1054
60776064	238736	0.42319161438017	1054
62048229	240326	0.41850692986924165	1054
84768993	243888	0.41644404052659784	1054
14440304	244833	0.4154920013652994	1054
63720689	253020	0.4077835516882722	1054
16133496	262886	0.39775228349632374	1054
90282069	268939	0.391566258391723	1054
69035594	281224	0.38025883098291696	1054
13421009	280527	0.3771807899289478	1054
93970958	285784	0.37641212370943555	1054
64104781	285960	0.3749032944277703	1054
1400070	288176	0.37315962091889204	1054
6250190	288312	0.3706273193331962	1054
66761683	293532	0.36855591931524184	1054
39917131	295564	0.3660156718445581	1054
72527358	304809	0.3586108730591479	1054
2405183	307481	0.357749200466889	1054
71614478	302295	0.3577243533750561	1054
68344627	313561	0.355471536271568	1054
84039329	311040	0.35460318855438144	1054
66703496	313439	0.35323497411943533	1054
69992142	314036	0.352547642012091	1054
74215323	308746	0.3524668685045153	1054
79938348	317152	0.34453057325192077	1054
55629131	327423	0.34174325368626524	1054
62329923	329269	0.34060884989466994	1054
2609199	332595	0.3375643990817345	1054
91108501	344234	0.3306547811997995	1054
12848552	345906	0.327084138040122	1054
7747321	351037	0.32598920090567446	1054
78468571	345965	0.3235493593350025	1054
77810916	349774	0.32325392506738254	1054
68254523	352381	0.3225173883349783	1054
17528473	363186	0.31605966923007295	1054
31102171	368334	0.31438751119856256	1054
10258708	373804	0.3097232549150478	1054
91236046	378707	0.3056888685940741	1054
77960617	384138	0.304117397802452	1054
60797755	390675	0.30140148600833316	1054
4189327	389536	0.3007346834518731	1054
69124664	395918	0.2976170337407243	1054
16435287	392160	0.2974370006741737	1054
7541920	395749	0.29666489844491717	1054
78361807	409251	0.2915276008223424	1054
26341801	401168	0.28954252050620094	1054
81234030	408655	0.2878777426876308	1054
83671708	414931	0.28653783141602657	1054
80593378	412286	0.28573681732616707	1054
91503926	425076	0.27956755875554384	1054
55007601	435127	0.277269669718782	1054
4313595	436279	0.27578534660863424	1054
76310214	445659	0.2716372383782698	1054
68220174	444523	0.2708183780795846	1054
72541825	447384	0.2683974776981712	1054
73549639	451261	0.2678564915027005	1054
64813415	454368	0.2677103977926316	1054
91011063	451285	0.267305528586079	1054
89658637	453917	0.2664237076739111	1054
536440	463938	0.26353612241815777	1054
60838240	455856	0.2627274627500543	1054
80619478	462811	0.26202622268752707	1054
67589109	466937	0.2610566067305444	1054
68788868	466634	0.26045277817691365	1054
78315219	470564	0.2590365705429346	1054
4297595	474539	0.2583428667354513	1054
2840362	474169	0.25738660683102726	1054
75605075	483294	0.25335433674667635	1054
66985565	485251	0.2521701199620995	1054
15493514	484802	0.251658253351684	1054
68670357	488386	0.2512406968311655	1054
58484831	493394	0.25036605718912586	1054
11130036	491965	0.25009573053550876	1054
72875132	488829	0.2498056766681425	1054
92169736	492026	0.2487372606288951	1054
75286204	493050	0.2475748091006201	1054
14012408	494551	0.2475578548803348	1054
52503871	503364	0.24752717156836462	1054
75066331	505243	0.2445395542005172	1054
75943787	511397	0.24401385949442878	1054
70463099	503032	0.24364836312989083	1054
65850520	506259	0.24336979490045657	1054
65126194	509706	0.2429392298900258	1054
8855569	510292	0.24264458990788426	1054
77674537	501723	0.2424877589856806	1054
71350313	507100	0.24156679587730398	1054
17605922	518302	0.23899434952569293	1054
16053451	521049	0.23863133644637016	1054
11016852	524670	0.2373399177799507	1054
1118030	529169	0.2364181059539695	1054
71708675	525052	0.23636430562700025	1054
2995148	532896	0.23402648388747677	1054
