Total times: 1142537
Item	Time empty	Estimated value	Time
75066331	227657	0.9998129829130775	1054
76570826	756629	0.9951438918568654	1054
536440	895904	0.9895309364281524	1054
81508148	263147	0.9881770183027309	1054
81434692	1049362	0.9844094217182122	1054
71578197	154646	0.98306013395527	1054
60797755	180866	0.9806854356393018	1054
6862149	29947	0.9775063362187126	1054
68825735	767245	0.9756784567736221	1054
62019639	520459	0.9739427993292873	1054
62343841	224410	0.9614588644747594	1054
2159153	952712	0.9560380931970958	1054
55366941	68038	0.9464416504536366	1054
17605922	770370	0.9442548472728743	1054
65850520	65860	0.9439622643912875	1054
16960561	281668	0.9414101380282467	1054
3151015	806484	0.9394989111460817	1054
91503926	257936	0.9381110668257637	1054
84986265	522026	0.9334455011588968	1054
51245031	414258	0.9329832772480515	1054
65431390	116601	0.9327262511242482	1054
73357729	650695	0.9209525248700157	1054
12547602	515425	0.9155298369047461	1054
69992142	38827	0.9140577275538817	1054
71876015	736433	0.9121729138681526	1054
77273513	150377	0.9084590246282509	1054
78315219	113759	0.9074817895981956	1054
70292834	577888	0.905059937877527	1054
79775986	596647	0.902963536276094	1054
8431767	541731	0.9026523065244164	1054
58484831	197153	0.9012293615077653	1054
99677218	609337	0.8988301618539405	1054
83888799	919311	0.8984419728294705	1054
69497946	284817	0.894569464032692	1054
75092622	306441	0.8909674139085395	1054
62048229	541989	0.8907937387509921	1054
11130036	105777	0.889863085896218	1054
2247288	823173	0.888456400041844	1054
16169324	219080	0.8877661585145489	1054
78405037	72320	0.8850121154810467	1054
89414147	449273	0.8828378030493661	1054
73638064	756463	0.8815962150750922	1054
23190261	101362	0.8789930987707073	1054
72269660	318258	0.876455864789082	1054
43865151	465634	0.8739611696679521	1054
63590356	119071	0.8545683047369599	1054
66237014	154595	0.8485823293423217	1054
7925568	1073125	0.8442411534925052	1053
90256929	390930	0.8437501194457584	1054
50929511	726717	0.8381430563796733	1054
5667620	647045	0.8351831914336656	1054
15036397	138633	0.8320188620467446	1054
1400070	612308	0.830815447629292	1054
78580184	434090	0.8281261611876094	1054
71752391	99239	0.8281253206734565	1054
22299021	891358	0.8250132129332999	1054
774905	248202	0.8223877102464692	1054
37368811	1012216	0.8217954822686877	1054
5826100	476134	0.8209228516598196	1054
13749961	76659	0.8206789514953388	1054
86483013	763063	0.8205470991349163	1054
25671361	163564	0.8169939123826508	1054
68780748	886381	0.8165874791628356	1054
15148124	667418	0.8154317232547375	1054
45790471	1036656	0.8137288234465994	1054
26388241	263420	0.8137256205100272	1054
78074950	997315	0.8125130285629893	1054
67199484	811749	0.8069219815197588	1054
52503871	802679	0.8059340930452796	1054
16995428	185165	0.8059083796711288	1054
13779595	740306	0.798080610093197	1054
76375991	485882	0.7968761940744647	1054
90714907	376052	0.7914858116139393	1054
5600091	401461	0.7902849028803419	1054
72549866	440659	0.7896920872724449	1054
2323940	309982	0.7892582051042306	1054
4119245	507863	0.7871132813670594	1054
5673785	180840	0.7861765103885342	1054
15100914	280600	0.7823183820687518	1054
47057261	812981	0.780285306335426	1054
89071893	173187	0.780088669029303	1054
67552090	377104	0.7798297258296067	1054
16053451	367163	0.7768487462888531	1054
11051209	145241	0.7747093524176543	1054
82138970	20975	0.7735702741275627	1054
7524272	543196	0.7666017730299517	1054
66985565	37718	0.7663699396748176	1054
74677465	912329	0.7658648126845621	1054
11102580	297863	0.762076811165173	1054
31102171	209162	0.7620743358747855	1054
9103959	823269	0.7617206909949346	1054
64230569	1107536	0.7605439128843416	1021
65668966	495797	0.7592871863745556	1054
70151283	104698	0.759045124370534	1054
67181610	1064250	0.7559205312573489	1054
78278329	635696	0.7555860036018405	1054
88519867	886337	0.7554321375221208	1054
13176911	458760	0.7545943266305835	1054
60835820	267665	0.7539139093132694	1054
88593241	711571	0.7539067864418137	1054
8212530	86308	0.7519532442100181	1054
73246025	1046885	0.7510530142062936	1054
71349507	578095	0.7501221373677256	1054
74571723	581331	0.7500648815257591	1054
73184322	1090810	0.7500192459048098	1048
83930047	672937	0.7467483561115102	1054
70292437	159021	0.746014047175221	1054
73399731	945880	0.7437784698315069	1054
74457421	340068	0.7433386092019899	1054
76310214	315063	0.7432034281523152	1054
14954817	174331	0.738723205313901	1054
12119896	844947	0.7383007109761096	1054
2030307	278334	0.7352611853639589	1054
16878842	12257	0.7348524624188806	1054
73331759	722340	0.7285205320586101	1054
87623241	17698	0.722741387792887	1054
68254523	401721	0.7213995475540858	1054
10127578	2237	0.7208608469116928	1054
78907413	268708	0.7131097447852713	1054
64104781	762602	0.7073443773331656	1054
16744376	942857	0.7071117717356499	1054
61339484	356222	0.7012566816265468	1054
60741126	746700	0.6977548727486612	1054
78867449	601651	0.6969071647676415	1054
77682184	388322	0.6939077482088221	1054
16435287	140075	0.6931714729488945	1054
90988663	124108	0.6886146442975729	1054
89106253	81057	0.6884890591028887	1054
7880174	14492	0.6817728509529584	1054
585200	15556	0.6795209213805742	1054
4701067	436303	0.67822367372482	1054
71152082	420950	0.6773869246281246	1054
3369711	435216	0.6754281403044827	1054
64706999	462354	0.6659931784701818	1054
64813415	619355	0.6644425393252235	1054
17587494	286996	0.663011059711721	1054
13280907	192755	0.6589825262527296	1054
80933110	91664	0.6577945879198809	1054
81608188	312422	0.6575842615652859	1054
74215323	887417	0.6573217204249535	1054
98400694	462239	0.6566525243175676	1054
69121790	78761	0.6565019042768805	1054
74710553	16624	0.6563721313882607	1054
65155203	431911	0.6562927444578568	1054
79535742	135317	0.6562540531758861	1054
14556837	480387	0.6562500060828083	1054
76372266	200372	0.6518602425635729	1054
87813009	510023	0.6494218278688009	1054
9331740	511273	0.6432156304711281	1054
8348762	397362	0.6404336127534248	1054
71179576	107943	0.6380814067358543	1054
63423553	131899	0.6369362780254609	1054
66320486	447051	0.6347885206933341	1054
17165097	972477	0.6344261338481659	1054
81024170	1053572	0.6338050365452546	1054
17217573	522618	0.633681841413388	1054
71764550	732625	0.6310425107029973	1054
36839571	241707	0.6298869261668847	1054
15864476	1061864	0.6289068609782485	1054
9214703	562841	0.6284680556636959	1054
89160781	335413	0.6272841509122358	1054
73994908	944739	0.6269865118683857	1054
70045109	109023	0.6267710170250084	1054
7695006	1132173	0.6259937622453435	776
4343780	540965	0.6255132892343106	1054
46219471	144953	0.6253934048738757	1054
64169643	193809	0.6253356936214299	1054
34575991	314018	0.6251399540524296	1054
37563911	1029737	0.6251227858447237	1054
75851194	746143	0.6250153512565381	1054
6495689	604772	0.6250153496245066	1054
78153059	709895	0.625004768604434	1054
7444285	709152	0.6250000111760986	1054
78446434	480094	0.6233846112159003	1054
74476228	790646	0.6214753990295303	1054
12343704	697256	0.6174316654325778	1054
67653031	881933	0.6135970792532144	1054
66541060	886083	0.6098656696887073	1054
60878713	539647	0.6096954420502811	1054
17964785	938661	0.6096888329203954	1054
70563713	832161	0.6084617754737724	1054
77705560	994062	0.6083984394450548	1054
14201087	92730	0.6074604989853594	1054
16033869	45347	0.6058235999274417	1054
71840449	713807	0.6054859310389442	1054
69562013	746395	0.6053852185760759	1054
42232481	546316	0.6038227081699029	1054
3513394	902130	0.6006546358121433	1054
13070544	274025	0.6002924001033522	1054
11725882	974768	0.5986938501628816	1054
81246014	213582	0.5983042521706254	1054
4819939	252560	0.5979640693767972	1054
1869815	415372	0.5977979364204146	1054
2970306	666233	0.5948033654212888	1054
71539796	1049155	0.5947570828749917	1054
1125208	250457	0.5941168220033496	1054
39874111	1109304	0.5940210893937787	1013
5698694	689648	0.5893866539701531	1054
63336157	355177	0.589371244365026	1054
5563439	812524	0.589370860326123	1054
82548950	90607	0.5869255408843266	1054
70625832	176523	0.584110878736172	1054
90146311	604870	0.5824740195204905	1054
66213996	608117	0.5807357301243883	1054
71603224	1078085	0.5792848510469367	1053
78852759	52985	0.579107940636293	1054
13259634	575855	0.5784386046253636	1054
82445156	566197	0.5747081041518678	1054
10343177	585016	0.5734901475085579	1054
73882686	782769	0.5722713561554293	1054
74911301	780093	0.5720903947986224	1054
2957577	483628	0.5713520199138175	1054
61080156	525133	0.5708007812650068	1054
91011063	535368	0.5690479786766365	1054
73814281	501536	0.567417177354512	1054
7682490	298945	0.5669981621924151	1054
14150982	1030667	0.5666831322014511	1054
12126020	79855	0.5664081574650482	1054
68221676	56187	0.5654305538775042	1054
8979556	349490	0.5652045448115991	1054
16397274	575693	0.5647595631974713	1054
59454851	535776	0.5644531250000888	1054
83671708	98159	0.5641231651572417	1054
16015457	906292	0.5630083098709736	1054
9566254	416419	0.5627613440592588	1054
66786687	636074	0.5625152748867492	1054
13509734	207005	0.562503881878029	1054
2410091	703479	0.5625001567036652	1054
7946793	923268	0.562500000007973	1054
8883995	22393	0.5624382236289817	1054
63730180	839073	0.5553440474014021	1054
87954089	647041	0.5528634274708679	1054
81888572	872439	0.5527289039316713	1054
90282069	121987	0.5525168157909046	1054
16133496	591001	0.5493615462910421	1054
64422296	362291	0.5490596012896507	1054
4841406	427698	0.5488301096740851	1054
41773241	145046	0.5481646723421059	1054
4432859	334268	0.5474855094519739	1054
72070691	411317	0.5473633262704729	1054
80893728	593115	0.547004700638354	1054
79177655	39997	0.5468866838710769	1054
13685758	62626	0.545925690871405	1054
2609199	44265	0.543371373829274	1054
