Total times: 1142537
Item	Time empty	Estimated value	Time
68344627	298805	0.9982223508995757	1054
75066331	17477	0.9958419769477067	1054
99677218	95564	0.993308130900589	1054
51245031	142279	0.9857456646854885	1054
70077941	400454	0.985111736879213	1054
69992142	79556	0.9842414855775043	1054
84063179	763674	0.9780281485293477	1054
10737055	354387	0.9767213706771779	1054
83930047	123919	0.9750895982096175	1054
69841660	242770	0.9710310091708013	1054
80877874	536251	0.9688101427790091	1054
2405183	369757	0.9680446925016155	1054
69562013	265172	0.9635251777874123	1054
72277601	12409	0.9635055593943571	1054
75943787	69132	0.9608060530881057	1054
83888799	1017293	0.9533178152341866	1054
62048229	239273	0.9503962789909483	1054
64813415	761447	0.9502271804977624	1054
85205712	182254	0.9386582646889642	1054
73549639	693858	0.9227092639271928	1054
70679517	763132	0.9163785586206619	1054
17460500	234737	0.9131891683198916	1054
3369711	715197	0.9099129326562282	1054
61339484	966040	0.9068756136113374	1054
11640186	1080996	0.9063415564601494	1052
95955228	983776	0.906251060114324	1054
77960617	110180	0.9062498789235178	1054
5667620	362458	0.9050149984883256	1054
4729155	533482	0.8977423469875558	1054
14827425	790061	0.895398207591971	1054
13685758	346381	0.895168647292309	1054
74677465	152810	0.8950606100860896	1054
4967715	394105	0.8948159716120935	1054
80455166	853136	0.8946534474636856	1054
65155203	731036	0.8929902373215857	1054
77052505	184395	0.8897272890918168	1054
8883995	359393	0.8890624709120019	1054
72269660	646052	0.880297608695131	1054
91217118	731352	0.8800774086297167	1054
8192953	625010	0.8792508842317874	1054
3921282	1057024	0.8789062798605595	1054
2704335	1036701	0.8769569416818559	1054
82925846	802000	0.8751013661144569	1054
72135139	1097110	0.8750328086428141	1052
71578197	217959	0.8719401256737994	1054
4189327	41127	0.8670111885037775	1054
65391788	179574	0.8637397124806475	1054
71430746	577647	0.8614517970907303	1054
62019639	566926	0.8607890442094827	1054
81608188	215510	0.8504750222080393	1054
67751351	519537	0.8480282528481952	1054
72033090	820037	0.8447960624780573	1054
68788868	269703	0.8416366115228097	1054
78907413	75603	0.8331626409424058	1054
68780748	471724	0.8325825973953365	1054
63423553	119682	0.820741488140075	1054
98104668	689817	0.8204727257957025	1054
4313595	51296	0.8174780912393725	1054
8426856	1100288	0.8154297173023393	1052
68058194	932050	0.8138428046369284	1054
1805436	1045946	0.8129272466774179	1054
83735798	1018015	0.8128054553235421	1054
61377345	1010328	0.8127451688636746	1054
75997659	642865	0.8127385323971469	1054
62329923	620801	0.8126375825657421	1054
4297595	968048	0.8125050449822421	1054
60797755	232400	0.8112777200658038	1054
69180862	244247	0.8095180566915496	1054
67429227	436289	0.8088696678461895	1054
73854012	470871	0.8072841088687013	1054
85089986	299043	0.8070469524955376	1054
4940699	644794	0.8052065420204149	1054
1869815	202471	0.8023734599202188	1054
64104781	368836	0.7999555438087383	1054
76570826	484660	0.799865933788513	1054
13070544	147493	0.7972239079415584	1054
16347072	759436	0.7972036853905464	1054
66302827	639091	0.7906506067484438	1054
16744376	404668	0.7903046786780975	1054
11643845	775217	0.7825012505165402	1054
98400694	55326	0.7823173588888404	1054
68221676	623039	0.7813465835173645	1054
75401504	1081398	0.7812500337605712	1054
77522417	711306	0.7791437198065065	1054
2323940	197888	0.7783692404544313	1054
60838240	425065	0.775768839594724	1054
4566336	1137157	0.7736816704273233	731
65850520	161682	0.7731888657125787	1054
9214703	476511	0.7715152845942304	1054
17964785	776230	0.7686768419815029	1054
1926589	888991	0.7659931185190915	1054
67653031	328821	0.7658845698331938	1054
11433264	1013847	0.7657324075735293	1054
12343704	409937	0.7623336068401201	1054
12547602	280669	0.7622379698589294	1054
1400070	675259	0.7588682211984409	1054
70625832	284522	0.7583170390598589	1054
37260501	1122861	0.7578201293945472	1015
83628768	1043224	0.7578163236076139	1054
68670357	673685	0.7561876531529707	1054
79318731	752371	0.7559703839588704	1054
2693105	857950	0.7544193295766563	1054
4630502	939981	0.7541698589930804	1054
72410285	1065664	0.7539062654251102	1054
43957041	968279	0.7501359521412144	1054
61076942	977446	0.7500467747463814	1054
75623204	1004219	0.7500157431641414	1054
12491045	1010459	0.7500079070602521	1054
16053451	79397	0.7485246345875097	1054
11102580	94235	0.7391421946440158	1054
25671361	106437	0.7368112274965195	1054
81246014	85815	0.7332833209953217	1054
36839571	979217	0.7307134135626541	1054
14012408	551390	0.7236179021731779	1054
80966354	954909	0.7187739363872119	1054
88304149	250569	0.7156698954021339	1054
71876015	334764	0.7133511636503038	1054
85017611	388060	0.7127375583634059	1054
71840449	941515	0.7070317306870741	1054
86262325	672574	0.7041336505281073	1054
76375991	816545	0.7011725978370666	1054
81508148	200802	0.6997660063710327	1054
75125497	983960	0.6962890942450103	1054
89160781	209987	0.6927266373741584	1054
891436	752403	0.6923919176351792	1054
1702066	197454	0.6921165944136389	1054
55629131	528994	0.6915954966177654	1054
76503289	398799	0.6915365394109513	1054
65989449	553506	0.6881867088723246	1054
76423928	942371	0.6875081584565557	1054
15036397	41073	0.6770138424750954	1054
7682490	611664	0.6749583013103408	1054
66685987	936384	0.6733409167718503	1054
73378305	735837	0.6679735336122139	1054
70292437	510029	0.6664232664001999	1054
4517211	235788	0.6623244833492596	1054
70563713	746136	0.6615177077553875	1054
5826100	728739	0.6568861082580533	1054
88365603	613239	0.6564829364883744	1054
90714907	807325	0.6562727243663353	1054
8570739	436073	0.6517450847024426	1054
66985565	566900	0.6430443978297773	1054
49553651	684371	0.6416555719700974	1054
94436884	754488	0.6416359768682586	1054
70463099	365623	0.641117228148591	1054
15676309	212603	0.6410332281994641	1054
81888572	629176	0.6406699255294321	1054
16762601	346056	0.6378678120984033	1054
9597446	804600	0.6359562876537839	1054
1118030	59541	0.631920868712468	1054
8855569	496373	0.6314210315795868	1054
65431390	294771	0.6300401874109307	1054
79962226	315769	0.6296587144084085	1054
13421009	812179	0.6286201931877715	1054
774905	804543	0.6285476740463316	1054
83355578	917887	0.6269863406198537	1054
4405502	971397	0.6269532571646438	1054
8642307	1108457	0.6265335679186137	1046
56552931	1091856	0.6261062651185547	1050
82492738	835403	0.6252749452871313	1054
14757686	1085832	0.6252479553295418	1053
83671708	728287	0.6251993833892941	1054
23540241	775678	0.6251259566435581	1054
66543219	1123346	0.6251258854763936	992
74591612	644045	0.6240577996578517	1054
84039329	153050	0.6177659945445437	1054
72527358	803751	0.6177655737852242	1054
31102171	184313	0.6139359399657849	1054
78780122	771526	0.6133346636954771	1054
7854296	733563	0.6118919999286901	1054
90984519	232596	0.6109053811725104	1054
17410069	246928	0.6091085854407208	1054
72581182	366728	0.605833528549744	1054
86255145	79966	0.6036137603902353	1054
69990343	871776	0.5999768641065667	1054
13280907	407732	0.5991955667129839	1054
89184603	685097	0.5978111643649601	1054
16082575	449856	0.596252803696204	1054
80947484	901558	0.5958424871862746	1054
70045109	158712	0.5952299920635995	1054
91236046	307539	0.589431904415677	1054
80933110	772843	0.5800800465813177	1054
75696425	845303	0.5781414669547917	1054
81306288	283225	0.5736778063076743	1054
71418484	273884	0.5732523745269225	1054
73331759	737594	0.5720876175934451	1054
17380488	698264	0.5708112735884439	1054
82548950	929026	0.566619910316831	1054
13148373	722853	0.5664590002253528	1054
10319874	951777	0.5664520282308791	1054
9176639	813535	0.5664084916958281	1054
5222185	859409	0.5662083769671045	1054
4343780	370969	0.5660584044819761	1054
13509734	549887	0.5650486969630053	1054
53801451	844874	0.5649416526575829	1054
12220450	799067	0.5647015575124517	1054
12123622	971582	0.5639648811195102	1054
81791220	957784	0.563724518537537	1054
77674537	223349	0.5635499165230125	1054
6495689	563931	0.5635150419584893	1054
53489001	992417	0.563476622574079	1054
82027610	1128738	0.5634765625022737	1028
13085516	1028083	0.5628674149047619	1054
89790609	1095937	0.5627599695171748	1051
29946871	1142485	0.5625	744
2159153	589866	0.5591821721422738	1054
63590356	151780	0.5585486326632456	1054
74710553	545743	0.554819166902587	1054
87954089	684985	0.5488434248291104	1054
75249221	1086691	0.5480995178241291	1052
87904287	616750	0.5476944522515417	1054
78852759	1052109	0.5476090917363818	1054
14931763	314673	0.5464925987208346	1054
15447602	634740	0.5429785260404039	1054
78077516	783854	0.5417957912598865	1054
75735062	786265	0.5410767140458913	1054
71379069	426622	0.5400518261914232	1054
66237014	527291	0.5398465102271905	1054
88991703	393025	0.5395991859191525	1054
78315219	458820	0.5394926717278362	1054
12985555	418164	0.5393183245990102	1054
14954817	232445	0.5387396192083881	1054
76310214	878176	0.5381908423745076	1054
83063136	233299	0.5371575229894858	1054
17528473	652719	0.5366225695084381	1054
72718191	17386	0.5335609630902415	1054
2586286	834790	0.5327305105839241	1054
52503871	313117	0.5325581441485494	1054
9702723	765820	0.5324709508954628	1054
71708675	928202	0.5317999189792332	1054
1730398	1126407	0.5312709808354157	1000
62228580	1100588	0.5312538817543597	1049
11130036	162271	0.5308695676196308	1054
65301357	607982	0.5271225311885255	1054
60741126	712085	0.5265205975160865	1054
2970306	836367	0.5259097837353315	1054
2995148	608669	0.5249100006257752	1054
67810265	893707	0.5246603528503759	1054
69501553	634259	0.5244989446446917	1054
17605922	476127	0.5225486912702595	1054
6344074	565285	0.5221430214699297	1054
56939851	348655	0.5215609113259102	1054
7880174	515213	0.5202661096148143	1054
90988663	539097	0.5201342143784666	1054
89911461	886720	0.5195324440766171	1054
65018773	501941	0.5191952004171179	1054
9971564	592045	0.5181472322666045	1054
71586056	1057394	0.5176396407207129	1054
16748714	916540	0.5175788477483259	1054
17217573	442502	0.5175334224156916	1054
70555369	616725	0.5165282983804115	1054
15864476	1090786	0.516117095952005	1054
69121790	1012388	0.5159395095543025	1054
66755681	1098333	0.5158734346118763	1049
2247288	518702	0.5157290723246217	1054
78446434	467598	0.5157168177029933	1054
69920682	860631	0.5143433187768132	1054
61449519	939419	0.5137391283662431	1054
12369894	638011	0.511872078772326	1054
75463284	871646	0.5090370192211052	1054
62315343	632745	0.5089131715433839	1054
62264016	97324	0.5088293788032346	1054
1711270	913912	0.5084250011134391	1054
73814281	128914	0.5082014424047124	1054
4678105	675490	0.5081306050623814	1054
96246640	871652	0.5080795446708066	1054
7107386	880842	0.5080568196754335	1054
68071549	974099	0.5080046653893683	1054
47057261	976089	0.507934579655025	1054
63883063	961215	0.5078210867946069	1054
61898421	794276	0.5073707187553718	1054
61107680	602660	0.506942139713024	1054
5564767	660802	0.5069084540229876	1054
76572516	1034267	0.5053716358088427	1054
8348762	634108	0.505302064344708	1054
61805276	884228	0.5051574800782002	1054
7541920	1116511	0.5046416037739818	1012
72756274	442645	0.5044103047122406	1054
9472834	1091993	0.5039253272116256	1054
71350313	852914	0.5033649504343909	1054
69497946	989539	0.5030670271971857	1054
52491881	1079877	0.5026855473416313	1054
10353921	507744	0.502564254231924	1054
73638064	541203	0.5024725907733436	1054
74042578	542171	0.5020335354267411	1054
64550046	986611	0.5019843578412556	1054
14201825	924156	0.5019541685472291	1054
16498595	915723	0.5014733087229148	1054
