Total times: 1142537
Item	Time empty	Estimated value	Time
16762601	614819	0.9983904525604441	1054
67204737	371170	0.9968506720961391	1054
69992142	58977	0.9941251268609097	1054
69562013	875693	0.9922426849079508	1054
15036397	417957	0.9856922486284994	1054
77960617	59901	0.9804685097042238	1054
70292437	110878	0.9800144123334912	1054
71578197	71247	0.9798992253445021	1054
13280907	741518	0.9792509844091812	1054
15100914	1049651	0.9786378746575797	1054
14931763	417974	0.9721911137645952	1054
74042578	824944	0.9697745524464102	1054
2405183	499362	0.9696789530392839	1054
16878842	350123	0.9682573242021122	1054
8855569	961932	0.9648473347790665	1054
78907413	575108	0.95762764489155	1054
71752391	750613	0.9572782740753105	1054
11102580	378660	0.9495220601988072	1054
55007601	692151	0.949262187737769	1054
90714907	971303	0.9492303736678958	1054
91011063	630395	0.9459096063177697	1054
17217573	691150	0.9454372458624716	1054
70366909	897657	0.9378204614174864	1054
68788868	277101	0.937185498326288	1054
13070544	678675	0.9331830741480903	1054
91917646	654731	0.9298624477917345	1054
72718191	240090	0.9280841430131157	1054
67429227	563292	0.9272578154544321	1054
67751351	616140	0.9258814332013448	1054
73363564	633153	0.9202195669642104	1054
80877874	532237	0.9183708025034639	1054
1702066	250686	0.9181992062974678	1054
3369711	465120	0.9054452696764708	1054
2287585	469999	0.904534927925091	1054
86483013	317233	0.9018472354726792	1054
75286204	767248	0.8938751612728244	1054
70563713	298448	0.8928414053395428	1054
5564767	642422	0.8927164245699291	1054
65081458	1021753	0.8927065180619148	1054
65850520	131006	0.8924171908829517	1054
69292911	727184	0.8919390069804962	1054
74911301	1057300	0.8916016230653281	1054
89658637	979328	0.885071516969334	1054
12150665	897723	0.8833885201120342	1054
67093926	903447	0.8759938534936449	1054
13779595	971267	0.8755353039974647	1054
65838489	891735	0.8753129335239407	1054
70151784	1094226	0.8752442677878207	1054
16053451	79885	0.8719481189463911	1054
14491576	174706	0.8669412426035725	1054
90282069	30801	0.8667478529241508	1054
4189327	81310	0.861315675074156	1054
3338125	158472	0.854669723156168	1054
75710556	509945	0.8525658082535466	1054
46725701	736918	0.8500290908871144	1054
31102171	307182	0.8486685749884292	1054
16498595	913417	0.845970273367604	1054
16169324	385490	0.8458491165304443	1054
88365603	866990	0.8321239912336615	1054
29056981	966820	0.828358702030535	1054
15447602	848889	0.8246917985689319	1054
14440304	752652	0.8176387558361649	1054
4517211	812614	0.8174476858611345	1054
90984519	683708	0.8145985638528277	1054
21926661	876321	0.8144799324802605	1054
69237717	1021297	0.812538773259007	1054
84039329	449483	0.8118202436466865	1054
93970958	97947	0.8094379824319644	1054
65155203	888152	0.8017627979011804	1054
3513394	850387	0.7999917874114164	1054
43865151	492996	0.796811826448132	1054
61898421	1112767	0.7900390742507621	1050
80492204	789642	0.7892051069125898	1054
71876015	292651	0.7868885085411099	1054
58484831	291500	0.7840649924383782	1054
2247288	890925	0.7814741730745085	1054
81888572	382903	0.7791733709546167	1054
68780748	588057	0.7754895924308922	1054
67199484	674152	0.7735520778941536	1054
47057261	815663	0.7720958004311202	1054
17084042	487721	0.770371117884551	1054
70823508	883721	0.7685925038563544	1054
12650242	636677	0.767950334166244	1054
20370431	1081706	0.767664001182311	1054
18018384	1103064	0.7676558494607164	1049
78278329	347860	0.7676509708475432	1054
96254942	1107142	0.7670903205892117	1050
71560165	1088010	0.7668478488990695	1052
2609199	572193	0.7659827074205313	1054
82550184	946532	0.7603266388364374	1054
15493514	1083299	0.7591075898999408	1054
1805436	843679	0.758518636329473	1054
65503200	1051623	0.7580800363212044	1054
17587494	494420	0.7574643225316156	1054
33357171	774112	0.7560046390304405	1054
70625832	637759	0.7554241799574877	1054
71242791	989861	0.7549600621710242	1054
74710553	930091	0.753977067773406	1054
73009950	976414	0.7539558578355363	1054
98104668	779634	0.7539469660350457	1054
23540241	981519	0.7522188822697591	1054
61452968	944863	0.7520543570863786	1054
3411439	960842	0.7517266280635848	1054
84707419	1099295	0.7515449524076631	1052
2159153	961234	0.7510988544664411	1054
74326190	961183	0.7509810814240219	1054
7561859	1129052	0.7505283355794747	1040
2560749	1000545	0.7504935341572456	1054
71100142	1003824	0.7502508241306547	1054
67976638	1076980	0.750093460781514	1054
74476228	1085983	0.7500446533522923	1054
6739525	1141835	0.750000000007276	917
61256514	875260	0.742748743054108	1054
73357729	177808	0.7367493658169306	1054
12561291	847501	0.7348711493887186	1054
64104781	604027	0.734239950699783	1054
85205712	346164	0.7303383311738754	1054
72277601	239277	0.727725018352086	1054
84986265	556038	0.7262901628869559	1054
89160781	489012	0.7238842717610361	1054
66931072	496809	0.7213345476539191	1054
76729905	700544	0.7097486727347475	1054
65007713	711989	0.7080499660541895	1054
1672747	871600	0.7070754918099739	1054
6862149	281445	0.6971669123237563	1054
73549639	961035	0.6955310500927141	1054
15136498	917384	0.6953897479465438	1054
88385813	888331	0.6953439788342928	1054
78671626	1113075	0.6953282505273838	1045
87045823	618482	0.6918876060396432	1054
23527011	916726	0.6887836535482041	1054
60850009	604743	0.6886220691747954	1054
14229391	971338	0.6884786497189452	1054
13526995	1001351	0.6875878070896144	1054
72581182	36368	0.6847519666378402	1054
91108501	170707	0.6846361098512922	1054
73205697	986706	0.6832887544595717	1054
65668966	582798	0.6818752813997393	1054
64422296	581230	0.6814815140554948	1054
68344627	50403	0.6785888666847733	1054
41773241	890954	0.6732623992152753	1054
22549011	708373	0.6682229822418011	1054
15232718	685792	0.6646157216612245	1054
8431767	727314	0.6625452699636899	1054
42232481	904990	0.6605262942942218	1054
86262325	792665	0.6583869909197803	1054
78745107	583904	0.6580050569134923	1054
67346349	770271	0.6574879736623137	1054
4156841	1045327	0.657254457561196	1054
16397274	888731	0.6572440891468716	1054
62264016	509590	0.6571517692360217	1054
66181073	926667	0.6563535372341153	1054
4313595	445827	0.6558026546132627	1054
17528473	937207	0.6494933962919173	1054
72070691	974226	0.6484589914786643	1054
89071893	715415	0.6445879256963115	1054
79345729	1007976	0.6425936521263973	1054
75666691	1139572	0.6416015625036416	966
72527358	622882	0.6413001593766869	1054
7541920	969867	0.6407680608250548	1054
5999869	680954	0.6401202807702636	1054
65845323	888754	0.6378865336886177	1054
4819939	570043	0.6367986929149532	1054
65850390	767288	0.6339761931540302	1054
76570826	313949	0.6334387709120721	1054
80619478	807412	0.6331801830184298	1054
2970306	949991	0.6331521665200732	1054
86319349	827882	0.6329407991871339	1054
5726259	1027798	0.632817030891605	1054
10353921	957825	0.6320420512941509	1054
8206833	972746	0.631836965738817	1054
77664234	567890	0.6276493860359871	1054
9214703	594436	0.6275741067312895	1054
78446434	827212	0.6260211779090852	1054
95955228	1020872	0.6255760416464224	1054
75677523	900131	0.6255513513559314	1054
55954551	932721	0.6255495996602339	1054
2926402	969083	0.6253457377126876	1054
526229	1075329	0.6250169282431	1054
89216421	1135279	0.6250002384234197	1036
70463099	373451	0.6216588780898272	1054
77522417	97474	0.6190061094116194	1054
16033869	513287	0.6161118357660821	1054
12119896	893319	0.6096210287142014	1054
89414147	940170	0.6093303002424515	1054
8979556	585633	0.6055066192512616	1054
10737055	242439	0.6029150842682823	1054
63883063	1118911	0.6015625605541643	1048
36839571	1044260	0.5985646249030198	1054
72325972	601021	0.5981318361090203	1054
70761560	1100856	0.5957031883317613	1051
13123158	1047581	0.5952148889267974	1054
62343841	438189	0.5945234106755768	1054
8198424	1018781	0.593783379430294	1054
69035594	1042647	0.593761066037048	1054
536440	347636	0.593092806364657	1054
68734298	144825	0.5900736912774331	1054
65391788	250583	0.5893758826792272	1054
79775986	330950	0.5862342197612642	1054
14861779	1024667	0.582275543488898	1054
90256929	1136108	0.5820388793945881	931
11331629	783684	0.5795046167878519	1054
86255145	510912	0.5784067124276338	1054
63720689	896290	0.578143633954892	1054
90543131	1010455	0.5781409836511157	1054
66293468	547979	0.5770744252243817	1054
16133496	969020	0.5753785925997508	1054
68254523	730485	0.5734308585738392	1054
65018773	976659	0.5709231908404073	1054
69497946	1004638	0.5703213825036147	1054
11689986	867783	0.5684663430733612	1054
67552090	298207	0.5677439540632411	1054
76401318	1104138	0.5673828293020053	1051
65483312	689881	0.5646069348597588	1054
72482166	1139229	0.564453125065484	986
8647650	820377	0.5634456577539596	1054
41112091	985518	0.5626223777836206	1054
8192953	1003321	0.5625938645775685	1054
6154428	1042012	0.5625762986096738	1054
60741126	1091525	0.5625057877060903	1053
77273513	731082	0.5594788359989207	1054
17460500	429723	0.5589066872838527	1054
93868746	626808	0.5581768604321008	1054
78468571	506704	0.5550240922071686	1054
75265469	623288	0.553113595423158	1054
90146311	814616	0.552014157304147	1054
60838240	317192	0.5515381473585512	1054
69946823	1052184	0.5507822802108544	1054
76310214	579326	0.5500586809216728	1054
99757138	969982	0.5478542000067179	1054
73691383	1135092	0.5469971010526251	1001
14047278	746394	0.5451987104688741	1054
64962419	402753	0.5451139371812365	1054
65954048	985223	0.542977929117232	1054
77682184	494248	0.5417940775511096	1054
9391101	834501	0.5391238556485974	1054
4729155	406168	0.5384170275867849	1054
69501553	991565	0.537113368730477	1054
62392492	1002571	0.5361030930658189	1054
10524260	1012058	0.5351586417384908	1054
71614478	905959	0.5343704599891699	1054
75696425	1074533	0.5322418223555909	1054
71655629	976379	0.5319455880726981	1054
9627370	1135261	0.53186035157706	970
3666919	674512	0.5318012686941885	1054
69818709	1049882	0.5314028561261361	1054
4701067	853650	0.5313774986435933	1054
63676154	1056432	0.5313148647566115	1054
16622424	893414	0.5257883612943745	1054
49553651	988871	0.5254139602812156	1054
5147891	1072732	0.5245363712457642	1053
81234030	781401	0.5236252550411645	1054
83888799	708581	0.5235929714548108	1054
8599257	1088143	0.523437958128061	1053
76551964	733900	0.5205126333331235	1054
61776943	563277	0.5167420219254449	1054
14873288	832077	0.5166664345925316	1054
66268564	879323	0.5164858214722089	1054
11435612	1129827	0.5163574219623153	1025
9176639	1034216	0.5162354004608606	1054
9159424	1027439	0.5161767900172702	1054
34321711	922467	0.5157858759857854	1054
1481358	1068644	0.5157662710989825	1054
91412514	1064875	0.515670780208922	1054
25671361	493470	0.5153395714173212	1054
71152082	1035318	0.5145058633061985	1054
69614247	994104	0.5142383603452939	1054
94914090	942867	0.5141625796695806	1054
11602496	737589	0.5122263581745661	1054
78802486	1116622	0.5117187803844157	1049
4257083	930208	0.5107740913526246	1054
11016852	570493	0.5103942780857179	1054
72410285	1000429	0.5100117065087489	1054
78543531	1025279	0.5099339544831595	1054
66237014	656299	0.5091151284486354	1054
7682490	655922	0.5088964277284981	1054
7854296	745577	0.5088603510644523	1054
57787651	1051849	0.5088539139845842	1054
60776064	950593	0.5088205766661709	1054
77674537	731377	0.5088040046905589	1054
79032380	1082199	0.5079555512134598	1054
64384132	1042288	0.5079431720097318	1054
66213996	1117239	0.5078811649587193	1052
8307491	1119848	0.5078239440955592	1042
65126194	959763	0.5078203904395502	1054
79962226	1097074	0.5078128800548257	1053
71586056	1131821	0.5078125074599031	1024
91415418	1136390	0.5078125019508667	1022
78171374	962403	0.5064244438054025	1054
16347072	820103	0.5050671340172839	1054
8478319	872733	0.5040744562317108	1054
20595241	1068368	0.503968242557221	1054
11335416	960208	0.5039219904293194	1054
14757686	1111094	0.5039215386204887	1042
12633684	996301	0.5039133525078916	1054
64049872	1041993	0.5039105424802983	1054
92234118	1039134	0.5039072047293303	1054
22299021	923361	0.5029413786036436	1054
69990343	902010	0.502248947629318	1054
80966354	994091	0.502243102994789	1054
36012181	962102	0.5020180521542451	1054
9757537	947450	0.5020032061602945	1054
56939851	1086604	0.5015869150067345	1054
15123380	1114843	0.5015296936460395	1049
78530149	1090879	0.5012212397744131	1054
72609857	1083211	0.5009775786311366	1054
37563911	1111902	0.5009770547040092	1052
71173042	1121437	0.5009765850927579	1053
72541825	996776	0.5008562803318918	1054
64550046	996607	0.5007350464002941	1054
81791220	1122477	0.5004882981448877	1052
10466925	1129696	0.5004882961657159	1051
76118727	1142423	0.50048828125	691
92125584	1024848	0.5003190646011825	1054
72549866	1065117	0.5003083982820353	1054
66703496	1109838	0.5000770875050196	1053
82548950	1136201	0.5000381487812504	1053
3407958	1139552	0.5000305175926794	976
16950738	1135720	0.5000095390715273	1035
68325218	1142198	0.500007748603835	972
71972153	1130864	0.5000069200759771	1044
10287363	1136385	0.500000274276893	1033
65802069	1141951	0.5000001341108486	1036
64580001	1141743	0.5000000972656855	1021
12280130	1138876	0.5000000302684384	1009
13148373	889119	0.4957079590507618	1054
6132153	494661	0.4805897416921424	1054
85017611	20350	0.4802852715066289	1054
17410069	485297	0.47911476778614587	1054
9883417	135527	0.47907312212681785	1054
75943787	140324	0.47750853424849937	1054
8883995	540980	0.46476778829152665	1054
99677218	454919	0.45301171359304354	1054
78361807	300941	0.4498262368904325	1054
83930047	12300	0.4481963953993468	1054
15676309	250480	0.44790105634844435	1054
8818789	804418	0.44739544534378	1054
71179576	548023	0.44550876246771637	1054
79318731	653173	0.43959071140224093	1054
94636848	1094064	0.43751217108998436	1054
69180862	462627	0.4332562201484004	1054
70045109	391186	0.4226679052492166	1054
65431390	517508	0.42262455924538683	1054
78436103	928300	0.4219396117487727	1054
76503289	904331	0.41407783711205587	1054
86307237	1125322	0.41214752198743854	1020
74457421	682300	0.41127191037008315	1054
61449519	1064958	0.4085711437510541	1054
15864476	1014691	0.40820457885276107	1054
77329649	751541	0.40661074244705614	1054
10127578	918067	0.40279628336828116	1054
78405037	455836	0.4013987147466721	1054
5563439	652206	0.40054084961594943	1054
73882686	946653	0.39883619584816277	1054
1674626	630281	0.39865305137065193	1054
61258057	1055010	0.39846086507941436	1054
77705868	981507	0.3926339773462433	1054
6526074	339825	0.38887180191756887	1054
72875132	374250	0.38809599099576014	1054
5698694	497756	0.3851116467451523	1054
13176911	754299	0.3833873309240949	1054
52503871	560280	0.38334998608140414	1054
78041957	898167	0.383327545601001	1054
73933929	940651	0.38312590960700277	1054
75131988	1124271	0.3828125149593835	1036
36741151	511442	0.3813851105589713	1054
75463284	989406	0.37928947860202944	1054
75479128	970655	0.37915122900496645	1054
62707024	1035811	0.3779422643332353	1054
54445651	682365	0.37759632000995325	1054
61159458	1113906	0.3775033950808089	1040
4297595	631378	0.37726093489996515	1054
72462639	1066010	0.37683254480478473	1054
15825404	825537	0.376129869375355	1054
16329637	997345	0.3759865947104154	1054
13509734	995310	0.3753968188608128	1054
76218879	1081887	0.3751831079212127	1054
6914695	1110709	0.3750011511802428	1051
61210275	868177	0.3680017144073892	1054
75997659	172067	0.3618435762780702	1054
76375991	833182	0.3603882826996759	1054
82925846	784528	0.3594770740116947	1054
13471586	820449	0.3589274159894666	1054
73854012	222534	0.3585443152692062	1054
60797755	145444	0.3534610710887577	1054
77014514	712911	0.3523828403574347	1054
2030307	713512	0.3442322651549461	1054
13421009	903164	0.34388953913277587	1054
67810265	1039119	0.33892825304064944	1054
62188697	279546	0.3350995223436489	1054
9188742	535288	0.32591892566796354	1054
84538015	1064964	0.3232460321742119	1054
64706999	454251	0.3214261799958485	1054
77023726	784671	0.32041231846619755	1054
