Total times: 1142537
Item	Time empty	Estimated value	Time
69992142	55527	0.9999799728343495	1054
90052073	1038259	0.9853518124327842	1054
88991703	831715	0.9806990386143779	1054
90282069	141835	0.9765269146242709	1054
77960617	14600	0.9687421303087794	1054
71578197	208611	0.9674062306938525	1054
67751351	1000709	0.9572641439958769	1054
72527358	961467	0.9566727935772301	1054
72269660	818196	0.9558659191984245	1054
69990343	956160	0.9494996278083935	1054
4967715	898492	0.9485657066253786	1054
31102171	699852	0.9453124663774615	1054
8599257	1023084	0.9435462961462299	1054
73363564	958557	0.9391031579009488	1054
14556837	1132018	0.9375015576515873	1024
89160781	738714	0.9332585046566619	1054
88304149	622020	0.9323063787946924	1054
8750746	528638	0.9314173100989344	1054
66676859	934567	0.9304506222518116	1054
65850520	752004	0.9201090032873855	1054
43865151	370460	0.9185287131649356	1054
80877874	681573	0.9168417009100078	1054
68344627	162801	0.9140125950795475	1054
68825735	1006577	0.9080221691718302	1054
9214703	928554	0.907353528080055	1054
774905	1119810	0.906350140701776	1049
6132153	712849	0.9050425458190996	1054
75710556	876680	0.9035876700709666	1054
10737055	942594	0.9023670742033267	1054
62329923	829379	0.9016215237788865	1054
70366909	864592	0.8990865151929592	1054
10041539	1094865	0.8945334293356276	1054
4250024	799380	0.8933210537398408	1054
78468571	873996	0.893049366947658	1054
75735062	1043259	0.8909606936104317	1054
1702066	1059543	0.8908310336273264	1054
9476033	1078677	0.8869934456199813	1054
14012408	1051021	0.8862349093547272	1054
60838240	920086	0.8818097418242283	1054
8431767	916833	0.8815711742811723	1054
68254523	933809	0.8789327219494352	1054
90984519	1018947	0.8781514810765221	1054
12650242	1062627	0.8772248355535909	1054
3850238	1078969	0.876222893829663	1054
73390801	1113614	0.8756122747436201	1050
72935484	1092208	0.8751326390349751	1054
67199484	1116500	0.8750870352387614	1052
75066331	156809	0.8747403873093853	1054
61210275	779754	0.8714654983600902	1054
81899946	1077940	0.8681719824981984	1053
66237014	506631	0.8564975309823982	1054
91917646	1031694	0.8543091500495841	1054
25671361	619135	0.8539118696203163	1054
65391788	944309	0.8520702741717864	1054
13070544	743606	0.851928248247146	1054
17084042	973639	0.8518862166393031	1054
66293468	561463	0.85066655539269	1054
90146311	986397	0.8471851991760111	1054
7761148	1086137	0.8444862365722845	1054
14491576	390028	0.8372948627648633	1054
15676309	703030	0.8332900660768381	1054
65989449	922189	0.8305826601873036	1054
8348762	814445	0.8287021399245366	1054
4940699	1106918	0.8281712276075659	1050
86744433	1128576	0.8281271458836272	1024
17460500	758589	0.8240609542722064	1054
17410069	439347	0.8226682662392	1054
12343704	1016311	0.8225404485588179	1054
4819939	936994	0.818714176307687	1054
67204737	797624	0.8178897907266969	1054
99677218	948163	0.8160860296392527	1054
67552090	1054583	0.813984854679415	1054
82938704	1110709	0.8134918212963405	1051
57787651	1107078	0.8132329285149668	1054
9114730	1124119	0.8125636920385677	1045
75479128	1131286	0.8125223148381346	1042
64813415	853505	0.8052761889139843	1054
42415611	1091864	0.8048858775411278	1054
72071167	1086984	0.8047256618840564	1054
13280907	886017	0.802797688352624	1054
71603224	1010729	0.8008470537251995	1054
62019639	707804	0.7984998808224	1054
70045109	827149	0.7950997585378226	1054
71752391	1028869	0.7891119719061699	1054
13471586	682394	0.7865025318060824	1054
74215323	898441	0.7855155625539983	1054
891436	1050134	0.7832079567488127	1054
61339484	1030457	0.7822580933643672	1054
69818709	1111672	0.7814045254509239	1051
71605337	1122222	0.7813465605214571	1045
86255145	836810	0.7799117213918032	1054
4517211	870296	0.7793948424565518	1054
84986265	769455	0.7793382348224402	1054
83141690	770132	0.7773812049505362	1054
10188258	730335	0.7764696662040085	1054
9188742	734621	0.7759757499755738	1054
2159153	889418	0.7748489681998914	1054
57719221	922008	0.7746594349264664	1054
89978661	967130	0.7739871753083856	1054
77705868	1087065	0.7738039791659332	1054
68670357	920119	0.7737115063212759	1054
6862149	879063	0.7700318352111843	1054
