Total times: 1142537
Item	Time empty	Estimated value	Time
81246014	212779	0.9994262630624854	1054
69992142	155343	0.9975579827987531	1054
69562013	572195	0.994367112453987	1054
8206833	617583	0.9768108205171309	1054
1805436	681323	0.9765776396163053	1054
83930047	52103	0.973809830696041	1054
67687597	783871	0.9707660675058145	1054
60797755	206054	0.9686373861484043	1054
65850390	643342	0.9631663710702577	1054
15447602	754158	0.9433902676721753	1054
77960617	63316	0.936484336853013	1054
93970958	113900	0.9343011782018191	1054
71578197	426445	0.9321975594884251	1054
16053451	716200	0.9320216690993238	1054
43865151	356914	0.9192412676961093	1054
71655629	766454	0.9156273175250931	1054
16744376	190523	0.9142468495358309	1054
70463099	184535	0.9109918272260857	1054
69180862	196416	0.9108370791015559	1054
62188697	358986	0.9103030013303821	1054
53801451	670976	0.9072380067455388	1054
15232718	104006	0.906373979704207	1054
73357729	607843	0.8925325138019555	1054
66295263	861002	0.891989712638416	1054
4189327	454414	0.8904108969418303	1054
71418484	409274	0.8890033033869178	1054
75265469	464873	0.8869857817828344	1054
64706999	919209	0.8857651716684624	1054
56047801	346386	0.8835497565778507	1054
14954817	370128	0.8825576133371278	1054
61256514	92006	0.877709428373243	1054
73331759	585210	0.8760467332854205	1054
62297140	970118	0.8750692661925541	1054
5564767	370111	0.8750646163907828	1054
90282069	77973	0.8740047208080381	1054
2030307	652196	0.8733106945347713	1054
14827425	603576	0.8695741025758896	1054
77682184	218162	0.8687747493229363	1054
88365603	593851	0.8632813505975144	1054
72718191	645139	0.8630594990697864	1054
85089986	544515	0.8571638840195939	1054
62343841	958807	0.8560690299438942	1054
75735062	36871	0.8411999345166821	1054
66676859	573303	0.8388656824855647	1054
87226779	927783	0.8380514838374433	1054
7444285	848389	0.8359395414618122	1054
65838489	1121370	0.8341162655416958	965
2609199	421422	0.8288254818807612	1054
65989449	822371	0.8282823600990241	1054
98104668	761231	0.8263935931178802	1054
76375991	32575	0.8209859486679107	1054
86483013	282444	0.8205470991348223	1054
31102171	307184	0.8203105796123623	1054
4954825	13001	0.8165638845733694	1054
76551964	135515	0.8147363327898394	1054
71764550	880886	0.813281555080779	1054
526229	343145	0.8129913808224973	1054
47057261	962169	0.8128675857551866	1054
71430746	169396	0.8083297611031683	1054
84986265	459063	0.8078948866693939	1054
78867449	392470	0.8038141935049925	1054
16033869	326281	0.8027891873446811	1054
86255145	492902	0.800891793821249	1054
5999869	745102	0.798478797555854	1054
2287585	941505	0.7954769994177542	1054
62329923	805454	0.7942366615181786	1054
69035594	269249	0.7929899712364146	1054
78171374	435439	0.7910385807229333	1054
2323940	99699	0.7891613325750332	1054
8647650	747764	0.7883779882831807	1054
71603224	620521	0.7827270106946749	1054
87623241	421330	0.7819311023430959	1054
74770835	44466	0.7749371781792647	1054
79177655	31568	0.7734433419355384	1054
81508148	1021229	0.7731835725626189	1054
93868746	454685	0.7711560097858643	1054
78153059	1064645	0.7700271646062902	1054
68221676	935522	0.7668191791638339	1054
70625832	201798	0.7662106400537585	1054
13526995	638793	0.76614380665855	1054
8966603	426933	0.7660088744019125	1054
72875132	56393	0.765892596311742	1054
8883995	469009	0.7652233126872581	1054
78907413	445974	0.7635305636408032	1054
72541825	873386	0.7619730135438771	1054
71579567	721171	0.7607727052527777	1054
4257083	406175	0.7597844188627276	1054
74625078	1059439	0.759281159863067	1054
79938348	49373	0.7580967042935791	1054
66302827	896199	0.7578740136379062	1054
3850238	76509	0.7549153584986927	1054
7524272	495270	0.7541810573336618	1054
91145851	842504	0.7539179548914543	1054
69237717	750903	0.7529320717484407	1054
60987641	563508	0.751973124368341	1054
77787512	713300	0.7507457734128664	1054
94636848	290013	0.7507415179994411	1054
2840362	561306	0.7505884181009714	1054
9566254	815503	0.7505355812760399	1054
21838201	967835	0.7503662109448328	1054
75159440	721375	0.7500162757937687	1054
65290774	628351	0.7500001192092907	1054
2405183	119959	0.7403403613008634	1054
78580184	1058595	0.7364048988383729	1054
65850520	266135	0.7333632959052665	1054
68788868	336203	0.7272131652339459	1054
78278329	258293	0.7214508929505479	1054
10127578	4345	0.7208608469116928	1054
65007713	220653	0.7090044697384864	1054
4729155	43383	0.7073082362379562	1054
69841660	14089	0.7053468378891399	1054
15148124	566699	0.7042122495754697	1054
6526074	437417	0.699494426040535	1054
89071893	284529	0.6992500239770311	1054
5600091	884328	0.6968133186615689	1054
7682490	975534	0.6958355951103568	1054
86847717	449845	0.6914217621126495	1054
91917646	649448	0.6890567122483743	1054
99107038	694495	0.6881104718195316	1054
88304149	88696	0.6854975236265821	1054
75710556	234794	0.684178293246207	1054
861187	624494	0.6834322362968392	1054
73854012	316520	0.6824133446495728	1054
8570739	213859	0.6813967231888796	1054
84063179	185946	0.6783796251493264	1054
72759996	11043	0.67445475364321	1054
78468571	276932	0.6740194270988473	1054
9331740	55305	0.6718915170391876	1054
78543531	202848	0.6718769073842246	1054
20590281	279113	0.6682178830544441	1054
39955981	851790	0.6662626657962689	1054
74710553	1054283	0.6656194935514352	1054
12547602	725241	0.6641607344681781	1054
16960561	318499	0.6583409234890671	1054
68254523	943319	0.6577315205119898	1054
7541920	1101508	0.6567402286603113	1046
2926402	933440	0.6563238801375633	1054
63992344	903872	0.6562559336613276	1054
81608188	484771	0.6559521951434055	1054
68734298	275847	0.6543331351323416	1054
52503871	827713	0.6532715301595485	1054
13509734	936688	0.6520003089244746	1054
56939851	614263	0.6504230520811247	1054
8431767	380597	0.6488612327212151	1054
64516028	371595	0.6468189203301353	1054
72783014	480194	0.6428377647582769	1054
83671708	578709	0.6407866506643108	1054
70045109	97579	0.6377091485705079	1054
1672747	25041	0.6367342398811647	1054
4405502	993997	0.6359872825114898	1054
9943235	639365	0.6353772597508254	1054
5563439	595767	0.6335674479603697	1054
9188742	61801	0.6320896279997309	1054
71605337	1105451	0.6314823310888191	1039
78695208	271446	0.6313023966260116	1054
67199484	7629	0.6297007488647532	1054
54445651	131694	0.6296387086742941	1054
75286204	26181	0.6289453517272582	1054
75249221	784712	0.6289162636967416	1054
1118030	635142	0.6286178204225983	1054
65845323	876828	0.6279772529384239	1054
3464299	201233	0.6275645690111844	1054
87360055	555772	0.6264724751238495	1054
63117347	803488	0.6262822207108985	1054
9627370	947282	0.6261675514397815	1054
4517211	658442	0.6256076565932585	1054
70679517	322517	0.6252455135310022	1054
12119896	1027823	0.6250183693192952	1054
61258057	303225	0.6250000307336867	1054
74035232	865257	0.6250000084546645	1054
60878713	486772	0.625000007450699	1054
10188258	63967	0.6208530764111979	1054
63766620	222619	0.6174317039561021	1054
16999015	803507	0.6171896628921181	1054
15676309	539500	0.6159822125589838	1054
85017611	129851	0.6136379186031886	1054
69292911	262834	0.6105386913408177	1054
77052505	967654	0.6069774006996844	1054
10752377	808744	0.6055603637459663	1054
75943787	379565	0.6049797119771134	1054
73203277	865236	0.6017085784299367	1054
91217118	886768	0.5958375940830951	1054
17270322	101841	0.5949888229374096	1054
65431390	240706	0.5946350992766033	1054
3275927	180595	0.5945625383246842	1054
10287363	788655	0.5918130875798637	1054
1869815	214981	0.5849241947758267	1054
70411902	759093	0.5820312742435104	1054
75549879	938317	0.5815753939096737	1054
72135139	243868	0.5751962662325242	1054
53489001	182105	0.5725417779770376	1054
87045823	157524	0.5724074937798234	1054
75125497	308473	0.5722699325708904	1054
66237014	335383	0.5701484496032545	1054
63590356	979340	0.5692805875306697	1054
2557026	395513	0.5670166199876707	1054
8192953	291099	0.566568574093268	1054
2247288	388776	0.5659208537817977	1054
23372091	383304	0.5652421792621968	1054
62392492	512829	0.565199539183709	1054
64766302	1110172	0.5644836426383011	1025
72787889	954640	0.5640457423579148	1054
8198424	385996	0.5639763264989158	1054
90146311	704959	0.5633114511180118	1054
82264336	300051	0.5629882924550033	1054
45730161	164079	0.5628286121291369	1054
936457	349860	0.5625000038417056	1054
13280907	885539	0.5596956169556044	1054
71179576	558065	0.5590025439604954	1054
7880174	506968	0.5567728509864018	1054
83141690	770322	0.5552692261500346	1054
1674626	135086	0.5550854217232218	1054
67181610	669000	0.5515194536574342	1054
17410069	626144	0.5500133317752567	1054
90052073	617109	0.5476722775170249	1054
77014514	419861	0.5474744048716923	1054
71615450	179559	0.5430309809930893	1054
72756274	374512	0.5429725989682912	1054
71100142	570537	0.5395531138492522	1054
10353921	553066	0.5352831855427463	1054
1589044	738217	0.5351563692129481	1054
88991703	900201	0.5342689623517867	1054
7747321	718863	0.5339976605866186	1054
76372266	758474	0.533401988884229	1054
1364404	481352	0.5332222143262584	1054
61776943	160792	0.5332109938827999	1054
7854296	423687	0.5326026733133933	1054
67429227	577581	0.5316870241342744	1054
66755681	501291	0.5313759196324384	1054
42232481	903705	0.531330246580211	1054
71647994	245405	0.5313136729037977	1054
84538015	726571	0.5312806368028805	1054
29946871	1142531	0.5312500000004547	360
16762601	703835	0.5240689381147101	1054
2970306	1012385	0.5239641827142894	1054
73246025	59683	0.5234686472851214	1054
66241687	717774	0.5216409995634895	1054
78436103	1077247	0.5209161192198277	1051
74066212	144169	0.52056351958358	1054
74591612	318180	0.5205516834161273	1054
78074950	749346	0.518707752229745	1054
86452109	107253	0.517578363433131	1054
69818709	919153	0.5166077619712732	1054
3369711	903728	0.5157694429671523	1054
11640186	996527	0.5157547006530194	1054
72410285	1086557	0.5156862176954818	1051
11602496	1101204	0.5156736609135424	1045
89827469	362400	0.51563262948304	1054
60992209	815541	0.5156250000004547	1054
74457421	816320	0.5139050301000265	1054
94073932	779146	0.5129397217097013	1054
8046663	41137	0.509774805148937	1054
14218071	1040654	0.5094070471898783	1054
71148057	925470	0.5087987885492856	1054
9088995	346396	0.5083067789691997	1054
13779595	969354	0.5071602999951351	1054
65018773	305362	0.5069887680589372	1054
75696425	1014138	0.5066318521313105	1054
11643845	714568	0.5065940703501752	1054
14931763	211688	0.5061628902152864	1054
67093926	587375	0.5058717734066285	1054
86307237	539873	0.5048908285971561	1054
4678105	450458	0.5045481510540178	1054
75677523	725591	0.5041618518744166	1054
8629910	882089	0.50399780277985	1054
76503289	632562	0.5039463951990842	1054
11847569	72590	0.5039217528243541	1054
63883063	1130505	0.503916746478355	1008
97774228	576511	0.5039086352335307	1054
34321711	591659	0.5039063246568003	1054
4967715	591630	0.5030978570209189	1054
6132153	344938	0.5029086599242553	1054
61339484	612946	0.5025941288331681	1054
14201087	473781	0.5021530271082811	1054
88385813	450452	0.5020580366331308	1054
14861779	654058	0.5015397171391955	1054
70151283	1063792	0.5012965891946852	1054
14245093	954763	0.5010396391237466	1054
61452968	170488	0.5005836645617744	1054
83735798	1011567	0.500581429772982	1054
22299021	206102	0.5004279762864051	1054
70135318	783780	0.5003135208978267	1054
99757138	663478	0.5002443869625495	1054
71142799	1024823	0.5001927030371128	1054
2410091	980280	0.5001831139675237	1054
15100914	707220	0.5001812430937245	1054
18054075	174778	0.5001681745234807	1054
81539762	1047801	0.5001221299180545	1054
16748714	229995	0.500092068341732	1054
11790246	553528	0.5000610724114269	1054
75851194	820895	0.5000154051987025	1054
64169643	483524	0.5000085872379771	1054
77705560	988935	0.5000077523483621	1054
5074544	1135951	0.5000066944267036	1009
5316158	1106073	0.5000038240104914	1051
16498595	514421	0.5000000192673113	1054
59454851	561332	0.5000000000004867	1054
68091989	842279	0.5000000000000001	1054
78405037	75826	0.49682896986639846	1054
11130036	456559	0.49675845886347125	1054
77522417	66010	0.4917598724913139	1054
9214703	599779	0.46876071598007424	1054
67653031	219669	0.4668369834885976	1054
77674537	37962	0.4666748859104632	1054
17460500	360309	0.46125676136643945	1054
17217573	950888	0.4565570175337984	1054
65292429	674052	0.45607101920181087	1054
76068551	340935	0.45437811633748815	1054
79775986	836649	0.45145599695333183	1054
74215323	353286	0.44961664115931926	1054
46725701	589444	0.4493079484551253	1054
67467804	1085487	0.4483041783387307	1051
5667620	533162	0.4434123745384896	1054
81899946	598728	0.44166564944551756	1054
84039329	491645	0.44096265424225317	1054
17964785	1047205	0.4402052233936493	1054
8599257	820430	0.43976141733617197	1054
5698694	94273	0.4396999071076528	1054
69920682	1010825	0.438235328562551	1054
86262325	388527	0.43782949566167484	1054
585200	23968	0.43616737104459397	1054
77273513	412920	0.43606967225975385	1054
7107386	504605	0.4257850798749221	1054
71242791	499130	0.42492768657598423	1054
91011063	428512	0.42389550838973955	1054
12491045	697260	0.4222496207968338	1054
3164755	169380	0.41825866937871053	1054
80933110	110871	0.41444864697950845	1054
13070544	265980	0.41041932107760903	1054
70962170	248787	0.40726157899215565	1054
9757537	749156	0.4022234709215802	1054
62019639	39021	0.39803358713348524	1054
72277601	442343	0.39760198893421667	1054
4819939	855216	0.39701088653889866	1054
70823508	295558	0.3968508932785388	1054
77664234	345271	0.3921762412087565	1054
5222185	825812	0.3916326391333904	1054
81791220	1077895	0.3906450830436372	1052
46219471	163157	0.3891847440555978	1054
64230569	359244	0.3855822855550174	1054
22549011	348118	0.3854414259550733	1054
81306288	494605	0.38381028867938305	1054
74512312	159653	0.38290321875718236	1054
18752211	906952	0.3794051302902687	1054
90714907	204991	0.3790589423389329	1054
14556837	255762	0.37891390640614464	1054
89623327	660467	0.3774875891399763	1054
9971564	874371	0.3770824396137017	1054
13749961	1060193	0.37696850492703954	1054
81434692	726295	0.37667110772065393	1054
72549866	22915	0.3764889538381376	1054
71614478	400536	0.3761177818696564	1054
72071167	506503	0.37555982199777793	1054
1243656	401738	0.37512875348605945	1054
75623204	354152	0.3751258850102204	1054
75463284	372238	0.37508208195329473	1054
65991636	337569	0.37501597404494547	1054
81234030	472734	0.3730586032655059	1054
80877874	385326	0.3681959497652559	1054
9100736	620767	0.36764633745828423	1054
87904287	308560	0.3659546562175968	1054
25671361	27237	0.35728736562952146	1054
13471586	407409	0.35401949537080674	1054
90984519	40730	0.34500273073926757	1054
77244359	845522	0.34376001358317154	1054
3338125	157603	0.3401234704730262	1054
86319349	393218	0.33231354523741174	1054
8855569	909268	0.3283965012325416	1054
58484831	228743	0.32779296382418677	1054
68344627	117355	0.32656186743383836	1054
41773241	265757	0.32404449806787927	1054
2560749	456346	0.32229717076223796	1054
45790471	756534	0.32226765925060274	1054
69946823	129729	0.3217209130676353	1054
9597446	1012239	0.32044411081462065	1054
64460833	1050718	0.317390799522443	1054
91940648	500155	0.3165895966745826	1054
3302777	1024906	0.31644118624264245	1054
14510923	900325	0.3132357648601136	1054
65301357	173725	0.31298875811885907	1054
62742762	775172	0.31298867101003314	1054
79962226	562742	0.31253639341066825	1054
4157260	529112	0.3125000819604793	1054
33357171	19667	0.31158830322034037	1054
64104781	285666	0.3108593882874873	1054
15036397	137714	0.3075351654599838	1054
51245031	35988	0.3071097098214739	1054
73363564	534381	0.30512310146321675	1054
65443904	615411	0.30505492617596425	1054
66985565	948171	0.30275968987121576	1054
70563713	324650	0.3018694676367235	1054
8478319	167243	0.30155519498134936	1054
72032570	332076	0.3014088571146658	1054
80962504	665761	0.3003344004391866	1054
62176636	21269	0.2979736328817353	1054
88519867	951967	0.29785609320979584	1054
8524489	885956	0.2973788474924533	1054
9883417	134450	0.2968444521207965	1054
68825735	771717	0.29298616263258803	1054
11565079	745135	0.29028391096812933	1054
36449671	250970	0.2895580540080583	1054
78236344	421498	0.2893088172425009	1054
78852759	1017948	0.2892104727380138	1054
92129718	880444	0.28906261932646177	1054
61377345	50030	0.28711801813915916	1054
14047278	596686	0.28623789933058585	1054
4096104	150184	0.2855635585034418	1054
70151784	542657	0.28370285057650346	1054
55366941	249889	0.2820597382960983	1054
11435612	977799	0.2812824398297382	1054
68710493	968652	0.28125381475592803	1054
6862149	236476	0.28016401037600547	1054
10524260	1076653	0.2755217590606662	1054
90546071	914157	0.27448187060508666	1054
70077941	538415	0.2739577640769977	1054
20595241	121411	0.27355957497548655	1054
10206502	235419	0.27353096576084845	1054
57598911	434328	0.27348759188862687	1054
17099088	1009982	0.2734413184225596	1054
98400694	286747	0.2730694723417494	1054
78315219	976455	0.27270511608422016	1054
14150982	799156	0.27014923468658536	1054
74738131	661409	0.2695332771400012	1054
11102580	191167	0.26811116373939264	1054
41112091	1060119	0.26785662446048875	1054
72581182	605315	0.2674751019068912	1054
29056981	461750	0.2671052942758769	1054
5673785	767461	0.26606989806381726	1054
65483312	921539	0.26581765758927417	1054
73994908	350724	0.2657471011939948	1054
8818789	557143	0.26565557905644355	1054
82138970	399424	0.2647405088833108	1054
66107883	627656	0.263672121751377	1054
70366909	296628	0.26285515009204746	1054
61805276	303215	0.2619789859118531	1054
66320486	649584	0.26175409567261587	1054
60741126	1017153	0.2602997227807057	1054
62707024	60736	0.2601473481045817	1054
61210275	677450	0.259814265007617	1054
5826100	193115	0.25976611371931096	1054
23190261	90883	0.25964745419801827	1054
63920967	433055	0.2589483410496243	1054
16015457	1031638	0.25856075436166875	1054
11517123	1092880	0.25839614891471757	1050
7561859	538461	0.25830841995775766	1054
80947484	386112	0.25819444844207645	1054
73214241	691282	0.25817586482321564	1054
37260501	895628	0.2580614127437608	1054
73399731	405032	0.25805670114336665	1054
75666691	1004122	0.2578773966544077	1054
78461516	422564	0.25787587999758443	1054
75131988	1124576	0.2578127095475793	991
3407958	1071370	0.2578125005020413	1054
61107680	363493	0.25710420980085424	1054
68068261	693460	0.2566624437695439	1054
72461447	434376	0.25610385093206484	1054
94436884	254183	0.2559988657485531	1054
16162722	839295	0.2558746338041118	1054
55007601	386442	0.25547419542477656	1054
15661190	110704	0.25488567780895927	1054
82445156	994897	0.2544021797533704	1054
89911461	203188	0.25427246307665996	1054
536440	810934	0.2542590424223448	1054
16347072	534306	0.254098966807366	1054
11016852	641777	0.25396857974196096	1054
68325218	865513	0.2539139389991832	1054
4250024	492862	0.2534943388365755	1054
14201825	869555	0.25342178746385363	1054
6521475	913822	0.25296120397982236	1054
16201983	977608	0.2529342242347641	1054
84707419	1076112	0.25293071581135396	1052
23540241	88647	0.25226840758512203	1054
77279367	914001	0.2521670484590893	1054
38095111	940513	0.25212907814421204	1054
70977719	80133	0.25204498042589774	1054
10319874	194226	0.252029538392094	1054
54767811	672134	0.2520151175631895	1054
4841406	660182	0.2515125294039786	1054
78780122	28295	0.2513427830942477	1054
11173693	921494	0.2510986701245388	1054
13176911	660893	0.2510566717835559	1054
3513394	815481	0.2510378495831152	1054
72609857	929880	0.2510073338708044	1054
67582502	229963	0.2509844500203023	1054
5632174	903796	0.25098419189454546	1054
67540709	886595	0.2509772182675081	1054
30692001	1141794	0.2505035400681699	594
45265831	1140573	0.2504887611735294	530
78671626	980787	0.25048828506260185	1054
63983298	132748	0.2502899180218492	1054
92169736	362427	0.2502634748819484	1054
772894	172623	0.2502458267918124	1054
83204020	952162	0.2501465380629089	1054
11689986	35807	0.25007633214045394	1054
9114730	274551	0.2500678451097089	1054
23527011	321382	0.2500457875727635	1054
39917131	806754	0.2500305175963149	1054
6991004	1053766	0.2500162163055437	1054
68220174	725775	0.2500085831343597	1054
63816989	396959	0.2500000074505806	1054
7946793	411782	0.2500000037290002	1054
62048229	582931	0.2442545085374823	1054
83504220	849497	0.23951154962992877	1054
69794865	357122	0.23754151491647452	1054
74173803	1061271	0.23635960381944132	1054
70292834	430804	0.23609814883793237	1054
61949274	997808	0.2353516222528933	1054
91108501	95326	0.23501912404535508	1054
72269660	381041	0.23463027672626113	1054
69121790	797206	0.22415358619778136	1054
78530149	569007	0.2226563105652289	1054
17605922	701488	0.2207985821839872	1054
89160781	934016	0.2197699018373495	1054
4343780	1054330	0.21880823072825853	1054
8750746	648352	0.21735625846023723	1054
16878842	373934	0.21636002860743497	1054
65391788	185734	0.21623298968058705	1054
83628768	1080876	0.21094609925059885	1053
70555369	29346	0.2104913949812092	1054
2586286	104727	0.20808617107472038	1054
16082575	601464	0.2077694108639393	1054
774905	549442	0.20764163322952123	1054
78426407	122875	0.20434785937686684	1054
17801250	2094	0.20362132228935084	1054
23172981	105947	0.20041711746898772	1054
60850009	635260	0.19971896321097377	1054
5466246	925092	0.1993991137740082	1054
16133496	1079735	0.19861746039020511	1052
67744137	114366	0.19540859015798917	1054
70292437	93244	0.1941489188217697	1054
60838240	682759	0.19373013921076426	1054
46510391	552791	0.1923859455965526	1054
67589109	522612	0.19145496619019042	1054
78158755	393810	0.1900178498013077	1054
87722879	833803	0.18847852951559307	1054
62264016	288897	0.1878838956161865	1054
7584125	348660	0.18750035765742745	1054
63423553	124650	0.1863902873620003	1054
78758277	903331	0.1861639770218929	1054
16103952	831026	0.18408359977911504	1054
1209016	352334	0.1811726731625818	1054
66931072	121343	0.17896629655876312	1054
23724351	1027941	0.17787179304291817	1054
68780748	375680	0.1766138878338851	1054
75092622	340979	0.17553417239378943	1054
76570826	795505	0.1732244602327625	1054
3151015	630541	0.17315722265812106	1054
73549639	344414	0.1725166005655307	1054
37368811	317884	0.17216873693679968	1054
39874111	1001383	0.17211927482640046	1054
66181073	187865	0.17196918758080146	1054
