Total times: 1142537
Item	Time empty	Estimated value	Time
77960617	301356	0.9999995818360463	1054
69992142	469435	0.9999313326261409	1054
861187	893494	0.9977527741529366	1054
71578197	927220	0.9951769666390602	1054
81608188	1095242	0.9877976940166804	1054
78907413	1022341	0.9773129869918988	1054
79775986	1106236	0.9768463850636545	1054
13685758	1057757	0.9686813494682355	1054
91236046	1098194	0.9603386107952159	1054
17489120	968606	0.9567856220676013	1054
17084042	1092917	0.9535066117125771	1054
81306288	1106631	0.9488561563936928	1054
87045823	1018427	0.9444303672314212	1054
43865151	1031489	0.9369230213997047	1054
64962419	1058283	0.9291796768247966	1054
20590281	1103557	0.9249463243850764	1054
81246014	1075904	0.9203422281393696	1054
1672747	1100760	0.9114580457144328	1054
94436884	1124490	0.91015626575701	1046
93970958	1044209	0.9088742651482506	1054
64813415	1124650	0.9071750783213288	1051
71379069	1084437	0.9067056343266807	1054
16053451	1099029	0.9050211556555181	1054
17528473	1100795	0.9045411963746048	1054
78315219	1134494	0.8989294966470784	1044
33291631	1112162	0.8928269578365328	1052
72277601	1106595	0.8923514796181509	1052
3369711	949180	0.8890589635593081	1054
52503871	1091393	0.8873447050912107	1053
2030307	1134270	0.8829733937519829	1054
12119896	1120437	0.8816691640913632	1048
43957041	1132854	0.8803711665443361	1041
12491045	1129673	0.8780215546037793	1050
71876015	1140107	0.8767614599215225	1048
78780122	1130274	0.8763747842198522	1050
42232481	1135076	0.8761302828788835	1047
60838240	1127779	0.8757816687013869	1051
61076942	1139346	0.8751220735808589	1035
79032380	1113541	0.8750019096297593	1051
72581182	997847	0.8650588046049963	1054
16033869	1110299	0.8602002429134832	1054
5698694	1073652	0.8566752080851279	1054
88304149	1072055	0.855894192910359	1053
72718191	1061454	0.8520724837656088	1054
4967715	1103712	0.8508916328557959	1054
64104781	1083305	0.8485575769534525	1054
94636848	1089136	0.8461805585401014	1054
69733434	1078309	0.8457065606503895	1054
90055837	1130148	0.8439941406613798	1039
76570826	1061965	0.8381368713946636	1054
2247288	1084776	0.8366109440231102	1054
83063136	1101849	0.8353197668380424	1054
62329923	1111885	0.8349154184117115	1054
62188697	1103369	0.8297100903697162	1054
78695208	1052282	0.8272918855615381	1054
71560165	1082060	0.8248292269591728	1054
16435287	1103632	0.8239137112219961	1054
16082575	1104286	0.8219641447071809	1052
4517211	1122628	0.820352774145605	1054
74710553	1130765	0.8188581504582668	1049
76310214	1042828	0.8165345816604594	1054
85089986	1116596	0.8152920170703842	1051
64422296	1133002	0.8125181719189496	1046
79938348	1120494	0.8098504582925603	1053
74677465	1072863	0.8092706046087157	1054
46725701	1023265	0.8080088732897743	1054
10188258	1029631	0.8026767546461469	1054
15676309	1068072	0.8016184452427644	1054
74396670	1137541	0.8008423019273323	1052
23172981	1120616	0.7985263178146629	1053
70292437	1051074	0.7961692592588461	1054
73378305	1126217	0.7891260982311534	1048
53471471	1133513	0.7871714944486715	1049
16256608	1130921	0.7862320542340628	1048
21926661	1132510	0.7857208417337915	1044
66931072	1134844	0.784948769372144	1050
76372266	1105587	0.7834067579854039	1054
49553651	1137842	0.7814560682748104	1040
75943787	1139297	0.7810702284184499	1051
91917646	1123604	0.7764434944996774	1050
17801250	1132994	0.77431623269515	1051
74457421	1134759	0.7717785970734454	1048
20912871	1094810	0.7712611804636299	1053
70977719	1107909	0.7687988877307963	1054
61210275	1129423	0.7683565188443653	1050
83671708	1136247	0.7669239815441644	1045
75735062	1141074	0.7664240081540505	1045
69920682	1118456	0.7660686470339902	1050
78530149	1142480	0.7659955177246052	1044
15232718	1120406	0.7657948034475481	1047
26341801	1109892	0.7638018480811379	1053
9100736	1135100	0.7617264075526862	1046
61107680	1120011	0.7579622439476672	1050
87813009	1138086	0.7578277609732714	1029
16169324	1140262	0.7558239759412133	1049
14827425	1140366	0.7527848663744187	1046
8198424	1125458	0.752521291633008	1052
60850009	1132830	0.7520259265478743	1046
73044122	1140421	0.7511596682038624	1033
64699288	1142215	0.750570327061741	1041
67758791	1134367	0.7501301765451243	1036
66703496	1138018	0.7501240102656707	1039
3464299	1141269	0.750000656238897	1047
84039329	1005363	0.7467796151723037	1054
78216243	1126828	0.7456222251057696	1054
68221676	1057309	0.7427981534022471	1054
6132153	1024239	0.7365293670126014	1054
16878842	955763	0.7364975188136738	1054
13070544	1080345	0.7360248825517262	1054
70083584	1120129	0.7345008868725252	1050
51245031	991842	0.7323287725273246	1054
31102171	1048268	0.7298538665629919	1054
83930047	974688	0.725432604158186	1054
