Total times: 1142537
Item	Time empty	Estimated value	Time
61210275	1081132	0.2389144194955804	1048
9883417	1049813	0.23717431634551817	1052
78361807	1126526	0.23656468966352015	1050
75710556	1130281	0.2365046751229235	1049
65007713	1122470	0.23438205036068388	1050
94436884	1141071	0.2343755442184376	1046
31102171	1117653	0.23381438024412216	1054
64516028	1139511	0.22917584847921083	1052
71752391	1113831	0.22886288957682555	1045
70135318	1132969	0.22865390789417214	1047
80492204	1134286	0.22792077531727595	1049
70463099	1126004	0.22481214427330948	1046
65431390	1112399	0.2227281896610269	1044
18161074	1139827	0.2200036370561529	1050
88385813	1125569	0.21977642225169855	1050
57787651	1105093	0.2188883126110286	1042
78446434	1120015	0.21877484833069183	1046
74738131	1141908	0.21875011935846805	1046
69180862	1131145	0.21597067416313082	1052
78426407	1124577	0.20728421310199974	1048
11565079	1108481	0.20727797071162973	1049
63610804	1127661	0.20605471916862034	1046
65483312	1136852	0.20590825390553394	1043
73814281	1125172	0.2052252822506264	1043
73201591	1128737	0.20520405475899473	1042
68825735	1136424	0.205200354597791	1050
13509734	1139708	0.20317701868057225	1046
76310214	1123157	0.19566072282259545	1050
585200	1141208	0.19556060989673096	1050
17489120	1092363	0.19446268839780256	1049
69920682	1141402	0.1943403519839288	1050
8422045	1114194	0.19338241359228198	1053
91503926	1122377	0.1915438175233296	1041
68068261	1119141	0.19093740359003097	1046
2560749	1123525	0.18949187547039886	1049
94073932	1134724	0.18861033208671077	1033
75479128	1137904	0.18793541707054917	1040
70312948	1137580	0.1877756743506467	1045
73914717	1131762	0.18753063680196658	1047
6344074	1120911	0.18751758467352364	1047
67589109	1085628	0.1844598065456613	1048
16744376	1116752	0.18104756170257472	1054
70870518	1095112	0.1777362830623819	1043
66985565	1107589	0.17511928287607598	1046
67810265	1134089	0.17361551524715005	1047
22549011	1122136	0.1725772052453306	1048
89056103	1121736	0.17240525807411222	1046
94636848	1133518	0.16967880186453801	1052
75092622	1140555	0.16705991769903847	1048
73214241	1122844	0.16625988838497185	1046
65155203	1134801	0.1660811180048661	1041
52147611	1136578	0.16513141991168867	1042
69035594	1130747	0.1650820019505235	1045
78158755	1119018	0.1647987368876365	1043
77705868	1102306	0.16409684764296006	1044
6495689	1131393	0.1640931222983078	1039
16103952	1136378	0.16337680889046524	1050
78852759	1139797	0.1611633320585999	1044
66382929	1140786	0.16040051411624945	1042
12369894	1131793	0.16033184599018735	1048
89071893	1136879	0.15973259075240548	1050
87045823	1128253	0.1587201965554358	1050
90146311	1134545	0.15841702386617218	1049
3666919	1135357	0.15652467219571242	1046
52491881	1142292	0.1563420298066004	1045
59858331	1136408	0.15628248685987606	1039
66786687	1130826	0.15627873176939125	1045
4156841	1127914	0.156257771446285	1043
86307237	1142124	0.1562539194785463	1043
69841660	1124499	0.15146567461741173	1047
69237717	1129239	0.14990240339841618	1046
64330503	1132266	0.14981671052089918	1048
88519867	1136302	0.14844520608687797	1043
84768993	1136127	0.14613923136524615	1045
12491045	1139382	0.14503259043170402	1042
67199484	1141195	0.14467291637476742	1044
2693105	1132651	0.14453128862260228	1045
8647650	1115463	0.14283912284834577	1040
4313595	1132727	0.14269129195909439	1049
84063179	1134863	0.14265534305313723	1044
16201983	1131340	0.14206032548466715	1043
66268564	1137111	0.1419715960810928	1035
61377345	1126697	0.14160949831489278	1041
11173693	1130158	0.1416028887197609	1044
9420701	1137712	0.14111542829881296	1044
3151015	1138808	0.14102322007238488	1046
16347072	1134121	0.1409228745673905	1045
71647994	1136751	0.14080835043587936	1042
71242791	1112011	0.14079321434519446	1048
9088995	1126872	0.1406556033763131	1039
64049872	1115007	0.14062595368886868	1037
67540709	1135047	0.14062500064028566	1043
67785320	1110280	0.14062500000096634	1032
7747321	1135269	0.13984698897102105	1049
14931763	1131210	0.13923694424377286	1047
9757537	1128708	0.13850416257782827	1044
39955981	1124922	0.13531894184785645	1049
5375255	1129785	0.13522364164245482	1040
56939851	1140449	0.13385439082145562	1042
14320658	1142267	0.13294988870715946	1034
16287865	1132699	0.13281730704802192	1039
7541920	1141184	0.13281253133027396	1039
66947315	1121935	0.13092819606265985	1046
1674626	1126144	0.13087605741843364	1041
12547602	1111699	0.13062967412547677	1044
83735798	1126946	0.13015797751728897	1046
70625832	1115785	0.13005354290481114	1042
84582213	1136561	0.1294288635254519	1042
4119245	1132277	0.12941046432610329	1043
8524489	1116627	0.12939609261509946	1050
10524260	1131664	0.12918091594531234	1038
56050751	1139696	0.12909031007803584	1045
89978661	1141953	0.12757519365805886	1044
4954825	1075348	0.1274229042437267	1049
67467804	1120835	0.12707925216091479	1045
87813009	1133369	0.12696999320242489	1042
5826100	1117747	0.1267099460092156	1040
65301357	1136528	0.1262207372712122	1040
15447602	1139919	0.12606911112414493	1046
82548950	1136480	0.12606861281715026	1049
64230569	1112607	0.12606854960908737	1043
72756274	1127832	0.12602162465282535	1046
12280130	1141999	0.12598037769203077	1045
73854012	1119374	0.12595283791565745	1046
89827469	1142388	0.12580895802693706	1043
77705560	1137058	0.12573433301964007	1041
1926589	1128677	0.1256184681115582	1040
65607413	1140253	0.12561048218049153	1039
90984519	1134536	0.12560889566654992	1046
12488724	1141730	0.12549591065180732	1049
77787512	1122967	0.1254903153640115	1035
4927984	1132953	0.12548923541908152	1036
88593241	1136856	0.12548828221045663	1041
11435612	1141075	0.1251220852209996	1040
66755681	1138112	0.1250642016598249	1044
70679517	1138868	0.12506312606321107	1042
78543531	1130147	0.1250630628791286	1043
77649073	1142170	0.12506106130701689	1044
63730180	1133254	0.12504697266332113	1040
69818709	1141081	0.12503814977845096	1039
69634806	1137301	0.12503075704808003	1035
73882686	1140202	0.12502302663058285	1040
75764632	1136284	0.12501525881873476	1041
74710553	1140799	0.125011647141964	1040
78368276	1138816	0.12500572252793063	1040
77355543	1140689	0.12500003364432025	1041
76572516	1133754	0.12500000102278366	1036
10127578	1114402	0.12011232799182614	1052
66931072	1106522	0.11972002457516334	1051
12985555	1133576	0.11865670414454157	1046
62176636	1138962	0.11846972443371939	1051
72269660	1121847	0.11837561990681358	1052
85205712	1114335	0.11828026731653371	1045
74831447	1140180	0.11731529242028316	1044
23540241	1097289	0.11356646073761567	1041
98400694	1095557	0.11069651392802665	1048
62707024	1134051	0.11041338185195063	1047
5563439	1140172	0.10877028354730925	1048
76551964	1135012	0.10608017939835443	1048
1209016	1142147	0.10284819393859927	1053
22299021	1127651	0.10267657640361882	1051
71876015	1129474	0.10134998425304055	1050
3921282	1133272	0.10105991386992134	1051
64422296	1129003	0.10026632550224093	1043
13259634	1109763	0.09790936112914916	1048
71972153	1137564	0.09765720391624644	1042
16999015	1138930	0.09681171644508246	1044
15676309	1139615	0.09567466976072195	1044
10258708	1133859	0.09476876329259337	1044
61220152	1139694	0.09427309781495391	1047
