Total times: 1142537
Item	Time empty	Estimated value	Time
11130036	505648	0.8739721012290234	1054
43865151	323302	0.8617713206430321	1054
67204737	532932	0.8465197105501774	1054
68788868	474474	0.8456548063762792	1054
68670357	735013	0.8359641991575317	1054
69121790	833511	0.8285124998019838	1054
12150665	952240	0.8000105705748446	1054
60850009	455978	0.7428367719305302	1054
8478319	993954	0.742603364069994	1054
64962419	690028	0.7406960847994093	1054
20595241	1113815	0.7356097584946761	1053
5563439	574001	0.7338395017701465	1054
14510923	966428	0.7301321198415711	1054
16498595	866258	0.72146317360336	1054
14440304	725254	0.7112816408152521	1054
85017611	250088	0.6730208618758394	1054
82550184	846321	0.6718304272413217	1054
60776064	888110	0.6592429715591674	1054
79318731	584785	0.642443879191819	1054
67429227	766020	0.6312743790697148	1054
88385813	947618	0.6176134544700363	1054
8247183	676764	0.6140704818765598	1054
16999015	788271	0.6124999730645136	1054
2957577	979272	0.6110476214719154	1054
67552090	560567	0.5922724629529867	1054
75943787	245954	0.5844668831352042	1054
50929511	894726	0.575157593371945	1054
56047801	737218	0.5659514243321521	1054
90984519	605929	0.5627042915971264	1054
71578197	281361	0.5381408403293765	1054
8979556	585633	0.5274636794891534	1054
64516028	760958	0.5245081758893554	1054
9188742	467910	0.5216751496392262	1054
70045109	668024	0.5023379088110147	1054
68068261	914970	0.497808239773782	1054
69794865	519777	0.49517806334993614	1054
8431767	662537	0.49460577082281143	1054
65850520	308864	0.4932721919576567	1054
80877874	442433	0.48173677576784546	1054
71539796	873824	0.4683348114998053	1054
15123380	891298	0.46231351421520467	1054
58484831	464608	0.45647519069002157	1054
17489120	578898	0.45017520836047487	1054
76372266	851020	0.4410355291195673	1054
62188697	563999	0.44037778260362076	1054
70962170	974270	0.4386825381273809	1054
13148373	589183	0.43400493312980326	1054
2926402	629077	0.43311559792233667	1054
5698694	758518	0.4214761383085669	1054
83930047	298841	0.4176022463834316	1054
68220174	984779	0.4104703169146756	1054
15661190	836267	0.408307737001902	1054
76551964	729797	0.40796720961730454	1054
75066331	277831	0.39981913193242724	1054
94636848	599669	0.3935404899586971	1054
