Total times: 1142537
Item	Time empty	Estimated value	Time
43865151	259405	0.8554881908629013	1054
9100736	686762	0.8232766162950191	1054
71579567	1031020	0.8186637557259795	1054
18018384	997664	0.8175223632226104	1054
8599257	754946	0.8106509525306901	1054
60838240	642870	0.8056966416966499	1054
9757537	839799	0.8046233132500764	1054
61776943	799002	0.7938020691487797	1054
2323940	489257	0.7926708641293349	1054
16287865	945453	0.7879656403467737	1054
65850390	655602	0.7828760509403453	1054
72269660	528322	0.7753764984245507	1054
74041643	1043660	0.7652073190505473	1054
62188697	546204	0.7638932630450627	1054
6526074	501850	0.756029432429178	1054
15080702	1115717	0.7523604969491856	1054
72549866	742874	0.7324190314748684	1054
66685987	932367	0.7120377399410688	1054
5600091	621760	0.6822935995464874	1054
77960617	196583	0.6780332027688092	1054
2557026	626993	0.6529786029755946	1054
64962419	597420	0.6417586134804998	1054
65431390	417317	0.5964670791966133	1054
536440	370014	0.5273767069601637	1054
2481288	1075642	0.5246054405062526	1054
63610804	1025042	0.5207948700439907	1054
81863242	707983	0.5044615800677005	1054
11435612	1091817	0.49863604002835393	1054
11102580	355400	0.4983991389693149	1054
9883417	426765	0.49623928612664703	1054
4343780	702175	0.4959310691900324	1054
16435287	408243	0.4904753160442237	1054
60741126	765186	0.47538765439772124	1054
22549011	754342	0.47314606294293443	1054
11130036	466832	0.46854595399421217	1054
71100142	843807	0.44532126415058804	1054
73201591	1000808	0.44508874108763125	1054
61452968	755143	0.44377189170279974	1054
90282069	238201	0.43460511873638363	1054
8647650	607308	0.43318407335288134	1054
78867449	723613	0.4313835272420228	1054
5222185	781883	0.42694055920959156	1054
15232718	915035	0.4265295952394864	1054
91108501	434919	0.4215821624888582	1054
90988663	929359	0.4154533383806562	1054
80877874	453043	0.4126205722098421	1054
71614478	746225	0.40426611114934563	1054
77649073	1096572	0.3999939535336571	1054
4517211	592801	0.39840463149303	1054
65443904	653354	0.39643189678994567	1054
42415611	878526	0.39444451244324047	1054
85324704	959317	0.38949635306822533	1054
16748714	863898	0.3819904937925457	1054
16015457	932550	0.38005252342293516	1054
2247288	676982	0.37558150265046336	1054
83294786	910830	0.372013269763865	1054
63590356	613723	0.3672996895967539	1054
41773241	646706	0.36157592943083194	1054
17084042	787051	0.35866282220572654	1054
67619943	396191	0.3571673575046831	1054
71560165	937835	0.35637227241169755	1054
88304149	362358	0.35328911278745845	1054
