Total times: 1142537
Item	Time empty	Estimated value	Time
81246014	591565	0.8999233012887197	1054
83930047	422065	0.8805746164017764	1054
78907413	603999	0.8632566698318166	1054
85017611	396870	0.8500570156618102	1054
17587494	895653	0.8447334869615981	1054
23190261	872474	0.8422766225860514	1054
14491576	499149	0.8265411510735458	1054
75943787	403805	0.819896423023131	1054
85089986	757202	0.8033293570496083	1054
67552090	721627	0.7647704480787525	1054
71578197	465301	0.7560191141080316	1054
53471471	1036624	0.7363778566832363	1054
536440	582081	0.7350448195403372	1054
72935484	933107	0.7318410141427845	1054
13259634	791160	0.7314069546377794	1054
72718191	567482	0.716181340428902	1054
68780748	741523	0.7085087452943022	1054
78171374	1060297	0.7054774781947418	1054
6132153	549168	0.696186675285946	1054
76218879	1083946	0.6951070369020685	1054
86837991	1094957	0.6795055590679636	1053
68058194	1106032	0.6782181955938543	1053
5479603	1067053	0.6414132793669631	1054
4940699	1053995	0.6317391013047331	1054
72032570	1047977	0.6285752261929609	1054
69562013	680870	0.6033497340071021	1054
84039329	585972	0.5748699778147116	1054
46822571	1112362	0.5615126938383794	1053
61805276	946547	0.543036097544582	1054
94914090	1005034	0.534700723647238	1054
88026203	1126680	0.5030108797171451	1039
99677218	727532	0.5023902113861393	1054
8966603	967618	0.4838890755624076	1054
4954825	671603	0.4837859758205317	1054
78315219	832963	0.4837402719443407	1054
68344627	523684	0.48176717464939356	1054
16878842	636778	0.48125649512073343	1054
72527358	834962	0.48007954997057767	1054
10188258	623607	0.45874986157139214	1054
60797755	431548	0.4558376087723671	1054
80877874	614652	0.447441473778292	1054
73675971	1056616	0.4440617276468764	1054
65431390	573978	0.4385926641601886	1054
18161074	1079426	0.4353115865389843	1054
71579567	1071757	0.4314592699719486	1054
8750746	680562	0.43063621946696173	1054
13148373	790352	0.4253535316739233	1054
7541920	1104008	0.41904029392536846	1054
72581182	547169	0.41567793476957193	1054
12734529	1034223	0.4135845659750734	1054
73357729	492055	0.411863864845042	1054
14931763	676377	0.41035470758829573	1054
74770835	829294	0.40215767486160153	1054
64706999	702516	0.3998087243969252	1054
78580184	904942	0.39839713515698977	1054
71764550	1008678	0.39493747833642523	1054
77674537	711856	0.3928811631372413	1054
61076942	1021251	0.39260165375829176	1054
66541060	973534	0.39080732196947443	1054
83504220	933246	0.38911309249905485	1054
56047801	891058	0.3889605552843743	1054
3302777	980202	0.3886713118405557	1054
16435287	545703	0.3872174681260962	1054
8198424	783008	0.3867976498299888	1054
75066331	409560	0.38021964823671195	1054
43865151	466632	0.37769557911670937	1054
1118030	745812	0.37746685969689475	1054
77810916	1025917	0.3767678680126403	1054
17963617	974219	0.37582313989375293	1054
91940648	881932	0.3747534453341292	1054
62019639	777898	0.37243394205992714	1054
68254523	728282	0.3700248164278258	1054
26341801	932603	0.36893202664195807	1054
12491045	889576	0.36644588849919807	1054
65850520	433972	0.36601222746125395	1054
10200421	899627	0.35313109271440357	1054
14047278	923672	0.34673801723227793	1054
69992142	286523	0.3435257066435438	1054
71051592	1133786	0.3429870043911044	1041
16053451	453593	0.33574212840309636	1054
74911301	957660	0.3316780203247896	1054
77960617	337474	0.32133839104164075	1054
67204737	584934	0.3174236299154004	1054
99757138	1118641	0.314044758215153	1054
11643845	1020362	0.3124957727077996	1054
91412514	1135604	0.3090645874272461	1018
15100914	927255	0.3024210551114035	1054
16397274	958786	0.3021963846432602	1054
10353921	946498	0.3011730368810549	1054
52491881	1053336	0.2942229807053101	1054
23527011	1054573	0.2923741878322426	1054
17410069	551425	0.2892341366951699	1054
68221676	795220	0.28859025628934526	1054
78745107	810249	0.2880468953023993	1054
11847569	832961	0.28759739814697904	1054
70679517	868614	0.2872947038212028	1054
62329923	871632	0.28657578761491903	1054
10319874	1052151	0.2830832917660885	1054
78852759	880993	0.2823533662255135	1054
6898773	1130118	0.2819779291716894	1037
15036397	480052	0.27792539449542414	1054
46219471	749861	0.27760034984245296	1054
8570739	1010108	0.2769756619516208	1054
25671361	506099	0.2764925285704569	1054
73814281	823761	0.27482652528984347	1054
45730161	747557	0.2745863450698672	1054
6154428	1052255	0.2745716458213856	1054
861187	402876	0.27399932210452793	1054
2057449	1113056	0.27355477784559656	1054
78361807	554156	0.27150247616274176	1054
66107883	952549	0.2697234407282889	1054
5999869	850971	0.2685177260927657	1054
5826100	1013000	0.2669651820025119	1054
90282069	415728	0.2659593430623873	1054
88304149	511207	0.26527315418777536	1054
66181073	940295	0.2645400495338481	1054
7747321	903881	0.26440563921835925	1054
75265469	822023	0.26363575003735157	1054
2287585	705113	0.26340019027079115	1054
5222185	888264	0.26279635810296526	1054
13779595	911259	0.2612433805011254	1054
7524272	1052455	0.2596058248603256	1054
16744376	648869	0.25841566142859607	1054
76068551	662249	0.2578230687323903	1054
14603033	1125820	0.2578223095038203	1044
81888572	770923	0.25750184121290226	1054
66295263	759098	0.25737110494457144	1054
16033869	630530	0.2543339336379761	1054
89160781	616213	0.2526112862719704	1054
69634806	1131387	0.2503493871658841	1042
64962419	754999	0.24938634230000328	1054
23724351	946886	0.24857447468214425	1054
13685758	753507	0.24825052162582023	1054
86255145	728036	0.24730513593803546	1054
78695208	826771	0.24725005830913596	1054
2405183	586461	0.24649947072259648	1054
82925846	940708	0.24549594222736681	1054
4189327	433944	0.24441914766144632	1054
16201983	1041423	0.24375166353280953	1054
76729905	939797	0.24317282369265536	1054
81608188	654287	0.24116079400938317	1054
75735062	855118	0.24104565288648627	1054
57719221	865746	0.24051093891561803	1054
585200	861907	0.24044927935518393	1054
72277601	652806	0.23988787064504705	1054
69794865	660053	0.23802590026359582	1054
51245031	460348	0.23730892018279154	1054
5667620	663200	0.23488165910262815	1054
72070691	836968	0.23487292579792773	1054
72549866	876552	0.23478124355042682	1054
10127578	725212	0.23407012922985546	1054
18054075	1088442	0.23253902100719046	1054
