Total times: 1142537
Item	Time empty	Estimated value	Time
69992142	236356	0.9433343821817588	1054
63590356	664830	0.8505187903308161	1054
78907413	547579	0.8453087984398375	1054
74677465	703746	0.83297885673703	1054
79318731	639597	0.802932782006916	1054
77682184	444436	0.8004391667709517	1054
12561291	1042979	0.7816110320157149	1054
14873288	802031	0.7762435510710296	1054
2557026	662400	0.7717696069090705	1054
73994908	1048031	0.7717614550698138	1054
10287363	957221	0.770544013294386	1054
72325972	638965	0.7622163228486684	1054
53471471	987011	0.7590226219877332	1054
69920682	957108	0.7552908512887433	1054
64258200	1098380	0.7206349466045243	1054
76068551	544280	0.702722654041453	1054
5826100	997018	0.6783543985858126	1054
29177071	1109565	0.6748895894482104	1053
45790471	974917	0.6726736231754396	1054
87813009	870305	0.6549575351848916	1054
84768993	563956	0.6489536802698609	1054
86483013	341387	0.6157315994478683	1054
72875132	686963	0.5805903271495955	1054
89790609	1071501	0.5795542267782818	1054
77522417	519305	0.5684239895960668	1054
9883417	466956	0.5501138628716084	1054
13471586	754201	0.5426209207423855	1054
3369711	627330	0.5413470176057982	1054
78745107	768111	0.5086550753624602	1054
4313595	643597	0.5075185711809037	1054
73549639	781837	0.4770783031729655	1054
85205712	438376	0.4657306389982321	1054
57598911	809552	0.4612695033404643	1054
73363564	817223	0.4536650576176502	1054
2405183	505654	0.4453270593189142	1054
77960617	235625	0.43950344006199393	1054
93970958	400107	0.4301396207780548	1054
85017611	353911	0.4301332679213301	1054
68965877	1031346	0.4297055009582565	1054
16287865	939489	0.42886377969850903	1054
4701067	862662	0.4218371087775228	1054
71603224	923632	0.4183686814802364	1054
11051209	640888	0.40778881074147866	1054
16498595	945791	0.4043200471546979	1054
98104668	792626	0.3968685816453219	1054
71647994	984570	0.39109033830417633	1054
76423928	879277	0.389203340346677	1054
62297140	1079779	0.3867484871230988	1054
67199484	706642	0.38666089525912456	1054
39955981	908282	0.3850358893811889	1054
74951498	1085296	0.38289135973678845	1054
43865151	342335	0.3810964345988347	1054
88593241	1117451	0.3768420710747644	1046
71418484	641438	0.3697285999526699	1054
2287585	580371	0.3669459360854764	1054
68220174	1020584	0.3644299194920844	1054
6132153	435612	0.362907525845084	1054
68788868	620374	0.36054129422487474	1054
74326190	709549	0.3588875773766173	1054
4096104	561266	0.3581469031089818	1054
75943787	329502	0.3557901403457504	1054
89827469	1096147	0.35374639907094174	1054
62048229	639355	0.35066317865558716	1054
73687753	1129895	0.34549675549463693	1037
68344627	433144	0.3438453842436343	1054
66295263	634848	0.341154336537394	1054
51245031	380369	0.3387786744120945	1054
77023726	833119	0.3342700036264594	1054
65483312	857369	0.33272306787488637	1054
2057449	1111080	0.3301052817060524	1053
6914695	1052468	0.3279304182308609	1054
25671361	478508	0.32778363976167657	1054
16053451	381545	0.32661023727993754	1054
78361807	494906	0.3236515894353061	1054
10524260	1095480	0.3227530831550408	1054
67429227	821159	0.322004617640955	1054
63730180	850282	0.3196384899694786	1054
64813415	737095	0.31429886261433676	1054
12985555	818021	0.31093818972310633	1054
2586286	825564	0.309912406656458	1054
14954817	522736	0.3091823165375662	1054
15676309	610953	0.3069171071258657	1054
17410069	498222	0.2995348532323165	1054
99677218	656726	0.298639979912998	1054
65391788	550429	0.29572621569540314	1054
14201087	834026	0.2938782637815142	1054
67758791	1086813	0.291695843847493	1054
72269660	544781	0.29086110222694395	1054
84039329	558194	0.29025244910093245	1054
65850520	373334	0.28741350985226055	1054
11643845	936096	0.2869464098371304	1054
3411439	990696	0.28686493703445237	1054
1118030	692113	0.28655336316456526	1054
15597432	700956	0.2847124114884169	1054
22549011	820227	0.28446053147649075	1054
14556837	1007012	0.2834465702699649	1054
65018773	813294	0.281775219533418	1054
89106253	834129	0.2816416297060316	1054
66107883	903440	0.2804192286943811	1054
78580184	809669	0.2803047257922004	1054
60886698	1084947	0.27712013875326613	1054
73203277	906452	0.2760311603269766	1054
75092622	550999	0.2758913756109777	1054
10353921	910707	0.27318564425734754	1054
73357729	430382	0.27304067744370775	1054
69035594	703160	0.2708384014135192	1054
64962419	664099	0.26951903483227446	1054
66181073	961882	0.2694445370243285	1054
46219471	633267	0.2692205294935896	1054
62188697	643877	0.2686863201661708	1054
72783014	955261	0.2669955423988589	1054
70077941	819864	0.2667585539984479	1054
585200	785305	0.2648337242586372	1054
75265469	682193	0.2625941546174506	1054
80877874	514523	0.26202736081588396	1054
10737055	579118	0.2606217002517176	1054
8647650	669183	0.2599684193656193	1054
10206502	990586	0.25931626058299945	1054
62264016	728740	0.25687291554353864	1054
17963617	919620	0.2561978035490173	1054
11130036	585773	0.25598444986439556	1054
83930047	382176	0.25576391651615227	1054
11016852	697128	0.2549680146047537	1054
83063136	816526	0.2545325329298843	1054
33456271	1093365	0.2537411168549863	1054
72277601	537960	0.25215332196066786	1054
96246640	986422	0.2503957240384193	1054
62019639	671586	0.24774995469823968	1054
9971564	820163	0.24767701183190974	1054
12369894	870515	0.24624949317870085	1054
11102580	438152	0.24519053719956757	1054
13685758	704209	0.24428409930360986	1054
4954825	531109	0.243562024030155	1054
80933110	860265	0.24306269374089637	1054
74066212	831536	0.2403581198739338	1054
60797755	336858	0.2402236644886763	1054
4729155	555641	0.23724822469322465	1054
67619943	549428	0.23702610971600577	1054
80947484	985219	0.23590143055524138	1054
14931763	556882	0.23504094376190204	1054
76570826	699283	0.23467181548504376	1054
2970306	1000026	0.23338450769772437	1054
78216243	870268	0.2333417169365958	1054
16762601	705470	0.23329164515141348	1054
64104781	612219	0.2330340652790113	1054
4678105	755874	0.23171945363062832	1054
8979556	668852	0.2313584919209456	1054
77273513	801092	0.2308018117132868	1054
56047801	756105	0.23067566769637343	1054
74911301	936396	0.22929954092338473	1054
68780748	735724	0.22804251232486383	1054
65443904	731042	0.22662437905043825	1054
73626918	1140073	0.22586485171047666	973
91011063	817876	0.22572221085836527	1054
5384567	1056518	0.22406885442540955	1054
4189327	447679	0.2238610856320256	1054
11331629	708814	0.22287249878197293	1054
14491576	429952	0.2228566520199825	1054
75066331	368686	0.22270697481583868	1054
84582213	1111710	0.2226153432505972	1049
81508148	448764	0.2214699937705115	1054
12119896	900561	0.2213635892539447	1054
62343841	627285	0.22113315939098868	1054
