Total times: 1142537
Item	Time empty	Estimated value	Time
2030307	499666	0.8212766557410168	1054
77052505	485455	0.8175532683688073	1054
23190261	823715	0.8099390301835744	1054
78077516	814466	0.7996597619568596	1054
8883995	542522	0.7992454089380733	1054
61159458	1120815	0.7906469934803098	1033
42232481	984737	0.7898662954350126	1054
13259634	617877	0.7844403841822611	1054
70463099	527245	0.7792114413900725	1054
63720689	604056	0.7612846864359687	1054
71358064	1072331	0.7103564681167378	1054
67839834	845537	0.6998365172085731	1054
15409904	977602	0.69436505996337	1054
73009950	982825	0.6918648219720469	1054
6240693	1004853	0.6895855281061373	1054
71647994	993624	0.6738542978568245	1054
87623241	655961	0.6562669868230575	1054
62264016	687638	0.6413296494090635	1054
21926661	838967	0.6327897760474065	1054
4096104	450127	0.6267963616726399	1054
8046663	964906	0.6172038650036443	1054
91108501	387480	0.6046305387339974	1054
65391788	462474	0.5431004090714167	1054
86255145	618379	0.5232935609241465	1054
82138970	737342	0.5087621016819134	1054
90146311	754258	0.5073902385692545	1054
4189327	295576	0.5072075483553299	1054
77023726	812579	0.5047790495073597	1054
74326190	622354	0.5040629365206554	1054
75997659	553618	0.4945299693663084	1054
39874111	1083721	0.4888762735208015	1054
69992142	193062	0.48884096279943606	1054
70045109	625757	0.481985445840521	1054
1209016	528027	0.47998181264002543	1054
9331740	799467	0.47526608237766926	1054
67204737	458127	0.47215197452709656	1054
85205712	293480	0.4699362136971684	1054
15036397	356464	0.4657334602201641	1054
74512312	885408	0.464273730531747	1054
9757537	890852	0.4494455219233091	1054
77705560	901572	0.4452683688010901	1054
90282069	265557	0.44505837728373127	1054
8348762	665188	0.44476560182675456	1054
80492204	909220	0.44197504155230444	1054
83930047	302334	0.4364600861556293	1054
78160898	837226	0.43220649684961515	1054
78315219	713442	0.42942730677521906	1054
69794865	561251	0.4278678974588611	1054
13070544	730274	0.4262980813423696	1054
8247183	699123	0.42160325696408374	1054
9597446	1074424	0.4200173554754137	1054
61256514	862601	0.4192132376088469	1054
70977719	966673	0.41106538111435287	1054
81888572	643080	0.4096185221279088	1054
6081186	962057	0.4087811523327226	1054
11847569	653480	0.40561638349462076	1054
78468571	586836	0.4017991598536582	1054
73205697	877738	0.3953618678086754	1054
60797755	302076	0.3857654176560516	1054
90543131	866143	0.36689231069910816	1054
85089986	685289	0.36313660824527555	1054
78074950	1000599	0.3622551135935976	1054
43865151	306026	0.35726768898866196	1054
2261410	1112806	0.3547813379533036	1053
15792789	638653	0.3489373420767178	1054
70083584	981341	0.3479620390120356	1054
69043121	1082847	0.34421924469845677	1054
54445651	768922	0.3441471071546008	1054
46510391	889028	0.33928315488731986	1054
66931072	527973	0.3389898190670287	1054
61964403	1095926	0.33566420944986497	1054
11130036	462329	0.3351646448118297	1054
11433264	775056	0.33349427447471847	1054
76375991	894390	0.33069819746698587	1054
91217118	840745	0.32947709280795373	1054
76068551	451562	0.32383608376914924	1054
