Total times: 1142537
Item	Time empty	Estimated value	Time
2405183	615236	0.8840091131269192	1054
17605922	792491	0.8788659219742775	1054
86483013	462000	0.8692507086157729	1054
69180862	666059	0.8685366350600155	1054
71578197	417868	0.8647401878143114	1054
81508148	501464	0.8548172546148151	1054
13259634	761296	0.854192435464226	1054
72718191	588816	0.8342518565065163	1054
84768993	657949	0.8338175405567266	1054
45265831	1137462	0.8254026194228318	1035
8458109	1136646	0.8141331875037063	1032
94636848	694319	0.8069471873740759	1054
10206502	990600	0.8069281793025497	1054
98400694	793931	0.805175556096631	1054
3513394	1047210	0.7933884482422339	1054
63730180	927029	0.7909760483322963	1054
3369711	619332	0.7762823581679854	1054
8966603	1039495	0.772174612647393	1054
4524232	1097503	0.7677547787088405	1053
15676309	704671	0.7665253591447495	1054
13421009	993016	0.7429571093689894	1054
4156841	1054377	0.7287512309987674	1054
67589109	817368	0.7199478125111539	1054
11643845	1001952	0.7129380785553977	1054
74625078	1017546	0.7121067115703558	1054
77244359	1056386	0.7018200109865863	1054
63766620	1063101	0.6653768566120439	1054
68734298	879569	0.6271532371304288	1054
12369894	967185	0.6217000270422492	1054
11847569	730317	0.6204417986102496	1054
77960617	329269	0.5937740144456499	1054
63117347	1014452	0.5883597411693016	1054
8883995	642680	0.587230740836306	1054
75066331	402751	0.5838650343896379	1054
78074950	1034001	0.5471880661328579	1054
79775986	845409	0.5361024123272066	1054
38095111	1087044	0.5270667815226686	1054
67199484	767992	0.5245210490502585	1054
11051209	720479	0.5187690741975768	1054
78745107	847404	0.5076233992479832	1054
72996973	1082402	0.5055781080300791	1054
6132153	570532	0.48923222103635505	1054
7946793	1132230	0.48769620141395964	1020
4257083	801628	0.47585801136758743	1054
15136498	920405	0.4582734274296161	1054
73203277	972481	0.45742990157820684	1054
73814281	819948	0.4519313214616839	1054
75677523	1005794	0.4457530720128916	1054
61805276	961455	0.4436211878835932	1054
8979556	722136	0.4397214392486143	1054
69992142	289792	0.43587179656612896	1054
85017611	386419	0.42097389522654766	1054
81608188	679122	0.4143480758716594	1054
14491576	511182	0.4138514048750046	1054
9971564	879471	0.4119503814232267	1054
82548950	1062808	0.40736438330002217	1054
2557026	732278	0.39205284846915844	1054
90282069	436013	0.38986290722580247	1054
8855569	846101	0.38914509263167113	1054
33291631	734423	0.3885793531144175	1054
4954825	683542	0.3882636065571079	1054
77664234	798476	0.3876998716936854	1054
78758277	823533	0.38496526647222545	1054
64230569	831719	0.38383483790883144	1054
15735462	1099475	0.37946939922946354	1054
11130036	643417	0.3749029341943797	1054
71379069	817817	0.37089528768845825	1054
31102171	477709	0.36526214230922827	1054
6862149	722408	0.3564008587381345	1054
87623241	823366	0.35576044598560597	1054
68058194	1097021	0.3547726156474201	1052
80933110	820922	0.3537810053270708	1054
17489120	753432	0.35307617184633866	1054
73687753	1134860	0.35287144094609235	1034
1118030	668140	0.35284353238246624	1054
62019639	741931	0.3505194461221514	1054
60850009	630923	0.34455326981616285	1054
8818789	954609	0.3418847714407559	1054
72783014	984509	0.3405311446181391	1054
90727095	1043707	0.33809137417025403	1054
23527011	1051434	0.33626664523895133	1054
93970958	502420	0.33236975105124494	1054
4096104	639404	0.3278729087227999	1054
70463099	654803	0.3261160910517497	1054
10127578	714963	0.3254667914679733	1054
72410285	1051285	0.3244433109384262	1054
62343841	744119	0.3232538611466168	1054
63983298	1058689	0.3215809248795689	1054
43957041	924035	0.3186678222630139	1054
34321711	994453	0.316619986452215	1054
69035594	758710	0.3089716850330021	1054
79962226	983559	0.30845508719223086	1054
71430746	663400	0.30782372260402624	1054
49553651	931499	0.30758659769595736	1054
83141690	847291	0.3061013911498387	1054
4517211	738832	0.30608181320398004	1054
71605337	980935	0.3054850709614074	1054
9702723	1067629	0.3049318124527504	1054
68220174	1069192	0.3039878000000657	1054
65850520	411240	0.3024521969111509	1054
80877874	591007	0.30224238611189735	1054
8046663	1023953	0.29994701721774775	1054
14954817	627530	0.29932995838297716	1054
14245093	1035608	0.2967445352202007	1054
78361807	535232	0.29219075212612217	1054
72071167	1065463	0.28574387291165987	1054
15036397	506543	0.28512380060681275	1054
65431390	626505	0.28404500237592867	1054
3302777	965084	0.28236140622865336	1054
84922427	1137201	0.2815895940918986	1033
25671361	560855	0.2809395567927623	1054
62329923	802957	0.2779360282828607	1054
7524272	1050804	0.27785719471200615	1054
88519867	935213	0.27640996316700006	1054
78867449	870987	0.2737492915087495	1054
75943787	382974	0.2731461728788041	1054
536440	516009	0.2724488578198905	1054
74326190	771127	0.2708432549500553	1054
8431767	765891	0.2694395494054122	1054
66241687	896403	0.26841049607886674	1054
6240693	1070577	0.26651399588959845	1054
70077941	849741	0.2632147468339549	1054
77273513	813278	0.2617724474874691	1054
85205712	464834	0.26140498335010853	1054
73357729	509609	0.26045166478963605	1054
70366909	833473	0.25945747712834094	1054
5563439	685790	0.2589508913123539	1054
71614478	858468	0.2589051373485149	1054
9943235	904102	0.25884490237398705	1054
75372277	1066610	0.2567007948979406	1054
11102580	468405	0.25582293286434205	1054
72070691	869502	0.2547645113404418	1054
76401318	1019935	0.2546214345961959	1054
23172981	843982	0.25212738990350925	1054
83930047	441957	0.25120158132009635	1054
71764550	983609	0.2505737209371527	1054
70045109	811504	0.24899810852644572	1054
8599257	904464	0.24858471103474825	1054
86262325	857667	0.24688723514916175	1054
72541825	883731	0.2462003359571418	1054
77682184	497387	0.2456967385928151	1054
17410069	619540	0.2452668610309944	1054
77522417	589939	0.2450950720058627	1054
9883417	602918	0.24482215433374985	1054
8524489	976011	0.24476674480034424	1054
16878842	644617	0.24467425075448507	1054
70151784	1078602	0.2445971137842138	1054
69841660	682325	0.24392247012499324	1054
46510391	962500	0.24295243126403626	1054
71655629	736914	0.24256446452785055	1054
5832569	995436	0.24246109283310055	1054
64330503	948129	0.24243313432094887	1054
13550230	855273	0.24098475465892977	1054
90146311	830920	0.24055496218023742	1054
70823508	801514	0.24053204717318197	1054
1702066	755563	0.23870897821965137	1054
2323940	647097	0.23680482066629485	1054
81246014	605372	0.2350449349026076	1054
5375255	1023399	0.23461646863139046	1054
78907413	539940	0.2344457225834056	1054
78446434	849502	0.2344079083158624	1054
65292429	943653	0.23404643686296248	1054
70608592	863088	0.2326418387021779	1054
9188742	615856	0.23263199442914137	1054
78780122	893738	0.23251672675629415	1054
72277601	649062	0.23179391388655599	1054
60797755	432874	0.23127769424819436	1054
66685987	985269	0.23036890622368117	1054
861187	463115	0.22905698410176378	1054
45790471	1028955	0.2276216946754291	1054
11856914	1077822	0.22758966772313777	1054
17460500	671230	0.22756133148298938	1054
13471586	819919	0.2265246992324031	1054
77674537	639512	0.2258976512324771	1054
62392492	949295	0.22502355949105526	1054
14931763	661669	0.22495407312095242	1054
85324704	1010963	0.2243358463399958	1054
62228580	1123706	0.22398447074897695	1036
66985565	733888	0.22389863472805496	1054
20912871	830133	0.22369364605644534	1054
12491045	876480	0.22272558904629225	1054
17217573	742510	0.2224435017902194	1054
10343177	1098072	0.2215331099907939	1053
69124664	950886	0.22151465817483434	1054
71579567	1096275	0.22116618803010024	1052
36995311	1087429	0.22074180707431804	1054
5673785	712668	0.2202773428531724	1054
86255145	689457	0.22009587149710544	1054
85089986	764761	0.21984244028530148	1054
73882686	1005915	0.2187607958358328	1054
10737055	638695	0.21662523673598286	1054
62530583	1134894	0.21654669263096274	1011
60838240	816808	0.21461999267320178	1054
4819939	818243	0.21457132200625587	1054
4313595	796104	0.21416427578175684	1054
1674626	882518	0.21399573004764014	1054
64813415	767971	0.21146108239623634	1054
72269660	672663	0.21134796175650666	1054
12343704	909309	0.2112913063743491	1054
1528629	968531	0.21068997512031265	1054
6154428	1029037	0.2100303815634112	1054
5147891	1070585	0.20964199260098024	1054
58484831	597227	0.2093049193687693	1054
86514651	1072510	0.2090869399900399	1054
76310214	723884	0.2085782987856279	1054
65989449	857128	0.2077623238229486	1054
83504220	883911	0.20716297939604936	1054
73378305	834726	0.20648046911047815	1054
84039329	663346	0.20620654882834527	1054
5667620	667416	0.20617402742901514	1054
1209016	642424	0.20615431924896324	1054
1400070	752392	0.2055780719085398	1054
9331740	908353	0.20444344234087006	1054
72581182	563146	0.2041908888922099	1054
74457421	769020	0.20400946130515282	1054
74911301	941665	0.20393768639813134	1054
66931072	659266	0.2038364333953959	1054
68344627	503720	0.20362942944371004	1054
67751351	819624	0.20322696807399798	1054
66293468	771194	0.2027703013861217	1054
43865151	430012	0.20251679860537322	1054
13779595	872140	0.20206958211009468	1054
17587494	881662	0.20179344975122396	1054
2287585	733767	0.20175493078884796	1054
72325972	686752	0.2012420887728351	1054
88304149	505777	0.20114271469955733	1054
13509734	787633	0.20108354990225108	1054
46219471	714018	0.20091468766427759	1054
84986265	641456	0.20085312216895	1054
77810916	971177	0.20036214593047993	1054
73363564	847965	0.1998134405849689	1054
70151283	1013048	0.1997709955631267	1054
77279367	875678	0.1997096563310888	1054
4841406	986255	0.1993710584195666	1054
17963617	922401	0.197901469628093	1054
61210275	742230	0.19757585483735027	1054
12561291	1061079	0.1968650377556387	1054
36741151	785375	0.1961666689662994	1054
64104781	677891	0.19601153285507106	1054
10188258	609905	0.1958736321824465	1054
36839571	1036717	0.19575010766281437	1054
2586286	899624	0.1948121335344004	1054
69121790	1005265	0.19443712735435095	1054
89160781	592403	0.19441949545095957	1054
42415611	981577	0.19372527874729534	1054
8192953	851958	0.1933440850313329	1054
62048229	756358	0.19222751792765727	1054
67653031	793321	0.19210862430977035	1054
73201591	1038907	0.1907502169256901	1054
71242791	999125	0.19000728667537448	1054
4432859	952235	0.18845092629595914	1054
16053451	437757	0.18792242797357964	1054
72787889	856691	0.1866924816713434	1054
16033869	615265	0.18642788103936814	1054
67619943	590490	0.18601390096281087	1054
16435287	550058	0.18577338449933625	1054
81434692	901746	0.1844894281026784	1054
82973838	1141345	0.18432350194339672	993
89623327	932430	0.18417051285717442	1054
2840362	1067838	0.1839554520912836	1054
69618629	885080	0.1839273593069892	1054
8647650	759507	0.18356328887994017	1054
17964785	771748	0.18341528130794188	1054
82925846	920087	0.18333206193602486	1054
15447602	1031646	0.18308407272916127	1054
74411753	898710	0.1819938101470415	1054
13070544	820633	0.18053671401304353	1054
73854012	637473	0.17975986411612388	1054
11602496	1070888	0.17931356457138514	1054
12123622	1015822	0.17919096323689207	1054
67429227	864086	0.17878030052053745	1054
75286204	801897	0.17702423408958431	1054
18752211	861987	0.1766470364154869	1054
88385813	1018506	0.17661982614025973	1054
81306288	709157	0.17654875963167194	1054
89414147	772907	0.1765098301274731	1054
16744376	594303	0.17602436625271548	1054
66268564	1073482	0.17598840475082944	1054
89071893	644719	0.17595779975248116	1054
11016852	758154	0.17555563796336246	1054
1869815	701154	0.17521231331068896	1054
91917646	939155	0.17501545394669804	1054
79345729	1045466	0.17441027732351164	1054
16762601	744031	0.17374827598209966	1054
99677218	714098	0.17321085591550386	1054
4729155	684869	0.1726912481646207	1054
23190261	890054	0.17249822172055923	1054
78530149	1034961	0.1722898703913268	1054
15148124	873995	0.17210884581602232	1054
2970306	1045500	0.17201518659558784	1054
70563713	735838	0.17093457589418207	1054
8348762	755798	0.1705557327140847	1054
74215323	837030	0.16974035038924468	1054
69497946	1036064	0.169122422806065	1054
79318731	746884	0.16906007922866717	1054
74677465	788168	0.16891355697462945	1054
15792789	702721	0.16860444383821943	1054
69794865	680673	0.1685140524144094	1054
78852759	871430	0.16759921926002172	1054
70292834	763245	0.16655151490714007	1054
16082575	874513	0.16617072283885778	1054
76068551	603981	0.16604610570796743	1054
77329649	944886	0.16601966971571563	1054
66893259	1027198	0.16601186531979167	1054
63423553	732352	0.16552818077094092	1054
67687597	1007091	0.16544808463305874	1054
77014514	746300	0.16529712021876014	1054
77705868	997378	0.16407999870562015	1054
6898773	1130943	0.16394753735389955	1035
12985555	864302	0.16392115112268502	1054
78436103	986895	0.16358808901609082	1054
71418484	672990	0.1629769111627652	1054
51245031	460685	0.16277219763849815	1054
70083584	1031020	0.16268246557650953	1054
78315219	872048	0.16241649753244447	1054
2560749	1010421	0.16220120453690112	1054
1481358	1112995	0.16218406573956803	1053
8206833	1011200	0.16193745586674907	1054
68068261	969370	0.16169716566428638	1054
4967715	767906	0.1615279535821718	1054
16748714	977903	0.16115306272598184	1054
69562013	659153	0.16079079409251198	1054
4343780	759652	0.16045477611739287	1054
91108501	577605	0.15968973392526817	1054
65391788	644661	0.15955253427204158	1054
9214703	913004	0.1594538098713311	1054
75265469	819332	0.15933568450802138	1054
89106253	756416	0.1590403859410068	1054
45730161	697932	0.15887675682790156	1054
14861779	968712	0.15861163177150392	1054
89056103	781750	0.1585832801392472	1054
82138970	841564	0.15844479688731145	1054
9420701	1010178	0.15766188221553887	1054
78533863	932832	0.15751259542918725	1054
65668966	848618	0.15734219672316574	1054
10466925	1116990	0.15672006521241294	1050
74770835	795189	0.1566898839193017	1054
71876015	740726	0.1566231955872569	1054
62652749	1135133	0.1557563942944719	1025
2926402	740225	0.155284996323379	1054
55629131	832242	0.15519896719027837	1054
75735062	830144	0.15487396600070397	1054
64706999	764846	0.1547120522578915	1054
12650242	883661	0.15433160682900843	1054
61776943	840246	0.15413874566038915	1054
75997659	634089	0.1534809747008004	1054
15661190	915248	0.15341672736063414	1054
93868746	666249	0.15321962143771456	1054
81234030	856313	0.15300903487773784	1054
14873288	919506	0.15296194509686276	1054
67540709	1101204	0.15284586220661164	1054
4189327	465393	0.15268685976590765	1054
57719221	845005	0.15247406394969262	1054
13176911	930670	0.15194892349213934	1054
82445156	1035291	0.1517378552940988	1054
75092622	614744	0.15171016438889007	1054
91236046	653818	0.15137908992800048	1054
52503871	814821	0.15101190104489093	1054
71179576	673833	0.150932518868568	1054
68221676	878814	0.15070197062936175	1054
63720689	678741	0.15053713077161054	1054
13148373	724500	0.1498817568978101	1054
11435612	1116271	0.149205675560145	1052
16498595	934351	0.1489551512290987	1054
70625832	854710	0.14893488092764628	1054
79297993	1107466	0.14869867979561655	1053
68627303	1068276	0.148519787344912	1054
11331629	712036	0.14849043542250556	1054
10287363	1006591	0.1480568229639906	1054
83063136	798875	0.14782313446035605	1054
5999869	837345	0.14778988420962594	1054
61449519	1035985	0.14692229103005627	1054
78695208	820039	0.14686923017094025	1054
68788868	671120	0.1467078281769627	1054
65850390	849157	0.1464512851620067	1054
91940648	904424	0.14608883460512442	1054
66295263	742792	0.1457725258629663	1054
66237014	724878	0.14505119396632407	1054
2609199	692300	0.1448685988316349	1054
78278329	641373	0.14466194906406332	1054
68670357	831529	0.14445386308890878	1054
62188697	725195	0.14420881381514358	1054
4297595	838119	0.14414064523659278	1054
74330740	1092056	0.14410407814546172	1054
7682490	791306	0.1437816457575801	1054
22549011	896251	0.14351216580959353	1054
76729905	951272	0.1433308796935227	1054
64384132	1044360	0.14315073283164648	1054
2995148	739844	0.14226687512819342	1054
66676859	698954	0.14223155240547586	1054
6521475	1073192	0.14104201874383634	1053
66947315	785025	0.14094294121289833	1054
86547763	1126987	0.1407756878427983	1046
10041539	1010528	0.14048893993229802	1054
65007713	843489	0.1402258419160955	1054
65483312	908214	0.14015357530798	1054
11725882	1021103	0.14001854003641478	1054
70555369	773427	0.1398628313176987	1054
6081186	1006745	0.13797397663443867	1054
16133496	884653	0.13732643570152292	1054
70761560	1041500	0.13599664937104178	1054
8750746	646586	0.13590891238062328	1054
9627370	1092972	0.13567372503990635	1054
2247288	780352	0.1356359601614906	1054
73246025	1002366	0.13522409421969708	1054
80962504	858693	0.1345048421265967	1054
10353921	944772	0.134410513408042	1054
585200	798147	0.13439458486715775	1054
46725701	819213	0.13430503655044962	1054
70744165	1138257	0.13416320652485875	1034
67181610	1084901	0.13412289225561527	1054
14201087	853919	0.13410972622597905	1054
41773241	742028	0.13351373591669952	1054
76570826	807930	0.13345315938535257	1054
78543531	874158	0.1332894036488321	1054
73675971	1069296	0.1329651217081406	1054
69733434	879775	0.1321550081517496	1054
